Levenshtein Distance,Body tags in source,Number of parameter,Digit to alphabet ratio,Entropy,IP Address,Host name length,Percentage Character,Special Characters,Total links,Word based distribution,Is www present,Question Mark,Numeric Character,At Character,Frame tag present,Domain to URL Ratio,Is domain suspicious,Google Search Feature,Https in URL,Is English word,Dots,ASN updation date,mailto: present,Dash,Label
0,0,0,0.0454545454545454,4.27510075943718,1,13,0,11,0,1,1,0,2,0,0,0.228070175438596,0,0,1,1,3,1,0,0,0
0,0,0,0.0,4.20123178947471,1,29,0,6,0,1,1,0,0,0,0,0.763157894736842,0,0,1,1,2,1,0,0,0
0,1,0,0.133333333333333,4.61131919802911,1,15,0,11,8,1,1,0,6,0,1,0.241935483870968,15,0,1,1,2,1,0,5,0
0,0,0,0.0,4.02126849490377,0,20,0,7,0,1,1,0,0,0,0,0.689655172413793,0,0,1,0,2,0,0,1,0
0,0,0,0.0,4.43543877764231,0,20,0,12,0,1,1,0,0,0,0,0.266666666666667,0,0,1,1,3,1,0,0,0
0,1,0,0.11864406779661,4.92281126691388,1,15,0,16,0,1,1,0,7,0,0,0.182926829268293,3,0,1,1,2,1,0,8,0
0,1,0,0.0,4.24553325055685,1,24,0,9,570,1,1,0,0,0,0,0.48,78,0,1,1,3,1,0,0,0
0,0,0,0.027027027027027,4.33814184707917,1,26,0,8,0,1,1,0,1,0,0,0.565217391304348,0,0,1,0,3,1,0,1,0
0,0,0,0.0,3.76226739065149,1,14,0,6,0,1,1,0,0,0,0,0.608695652173913,0,0,1,1,2,1,0,0,0
0,1,0,0.0,4.25444184571335,1,17,0,8,242,1,1,0,0,0,1,0.386363636363636,64,0,1,1,2,1,0,0,0
0,0,0,0.027027027027027,4.37924785528517,1,18,0,10,0,1,1,0,1,0,0,0.375,0,0,1,1,2,1,0,0,0
0,1,0,0.0,3.48171457298607,1,13,0,6,176,1,1,0,0,0,1,0.590909090909091,54,0,1,1,2,0,0,0,0
0,1,0,0.0,4.0644623624311,1,17,0,13,42,1,1,0,0,0,0,0.232876712328767,12,0,1,1,3,1,0,0,0
0,0,0,0.0,4.08422579391743,0,24,0,9,0,1,1,0,0,0,0,0.489795918367347,0,0,1,1,3,1,0,0,0
0,1,0,0.0909090909090909,4.41111658222375,1,15,0,15,0,1,1,0,4,0,1,0.238095238095238,5,0,1,1,3,1,0,1,0
0,0,3,0.0512820512820512,4.3747148167379,0,20,0,13,0,1,1,1,2,0,0,0.37037037037037,0,0,1,1,3,1,0,0,0
0,0,0,0.194444444444444,4.25859398322495,1,13,0,10,0,1,1,0,7,0,0,0.245283018867925,0,0,1,1,2,1,0,1,0
0,1,0,0.0,4.08259792301094,1,22,0,6,0,1,1,0,0,0,1,0.709677419354839,431,0,1,1,2,1,0,0,0
0,0,0,0.181818181818182,4.58326508651473,0,21,0,12,0,1,1,0,8,0,0,0.328125,0,0,1,1,2,1,0,2,0
0,1,0,0.0,4.29461803636137,1,19,0,11,140,1,1,0,0,0,1,0.306451612903226,13,0,1,1,3,1,0,3,0
0,0,0,0.307692307692308,4.38363818524066,1,15,0,8,0,1,1,0,8,0,0,0.357142857142857,0,0,1,1,2,1,0,0,0
0,0,1,0.0,4.52323958651193,1,14,0,16,0,1,1,1,0,0,0,0.194444444444444,0,0,1,1,4,1,0,1,0
46,0,0,0.0,4.61431086434676,1,19,0,10,0,1,1,0,0,0,0,0.387755102040816,0,0,1,1,2,1,0,0,0
0,0,0,0.0416666666666666,4.3562978882809,1,16,0,10,0,1,1,0,2,0,0,0.266666666666667,0,0,1,1,2,1,0,3,0
0,0,0,0.0,3.88904953591417,1,22,0,6,0,1,1,0,0,0,0,0.709677419354839,0,0,1,1,2,1,0,0,0
0,0,0,0.583333333333333,4.40269596896662,1,14,0,9,0,1,1,0,14,0,0,0.297872340425532,0,0,1,1,2,1,0,1,0
9,0,0,0.0,4.14999651670767,1,16,0,7,0,1,1,0,0,0,0,0.390243902439024,0,3,1,1,2,1,0,0,0
0,0,0,0.0,3.91805078489482,1,32,0,6,0,1,1,0,0,0,0,0.780487804878049,0,0,1,1,2,1,0,0,0
0,1,1,0.0303030303030303,4.66452318488434,1,15,0,9,14,1,1,1,1,0,1,0.348837209302326,3,0,1,1,2,1,0,0,0
0,1,0,0.0,3.77850207357611,1,15,0,6,75,1,1,0,0,0,1,0.454545454545455,244,0,1,1,2,1,0,0,0
0,0,0,0.242424242424242,4.56272319008859,1,16,0,11,0,1,1,0,8,0,0,0.307692307692308,0,0,1,1,2,1,0,1,0
0,0,0,0.0,4.12025795697905,0,15,0,9,0,1,1,0,0,0,0,0.365853658536585,0,0,1,1,2,0,0,0,0
0,1,0,0.0,4.18036511421588,1,24,0,7,305,1,1,0,0,0,1,0.585365853658537,14,0,1,1,2,1,0,0,0
0,0,0,0.126984126984127,4.60475816184518,1,19,0,13,0,1,1,0,8,0,0,0.226190476190476,0,0,1,1,3,1,0,6,0
0,0,0,0.0,4.16906590774916,0,20,0,13,0,1,1,0,0,0,0,0.289855072463768,0,0,1,1,3,1,0,0,0
0,0,0,0.333333333333333,4.49916954766151,1,24,0,8,0,1,1,0,12,0,0,0.428571428571429,0,0,1,1,2,1,0,0,0
0,1,0,0.0,3.90231157591703,1,18,0,6,59,1,1,0,0,0,1,0.666666666666667,12,0,1,1,2,1,0,0,0
0,1,0,0.0,4.37774716291095,1,17,0,11,182,1,1,0,0,0,0,0.283333333333333,53,0,1,1,2,1,0,4,0
0,1,0,0.0,4.20196027413442,1,18,0,9,7,1,1,0,0,0,0,0.352941176470588,45,0,1,1,3,1,0,0,0
0,1,0,0.25,4.17007841909737,1,12,0,8,2180,1,1,0,7,0,1,0.27906976744186,104,0,1,1,2,1,0,0,0
0,0,0,0.166666666666667,4.6297071582493,1,19,0,14,0,1,1,0,9,0,0,0.246753246753247,0,0,1,1,3,1,0,6,0
0,0,0,0.0217391304347826,4.16201625263943,1,25,0,9,0,1,1,0,1,0,0,0.446428571428571,0,0,1,1,3,1,0,0,0
0,0,0,0.0379746835443038,4.59792295842088,0,45,0,15,0,1,1,0,3,0,0,0.463917525773196,0,0,1,1,6,1,0,0,0
0,0,0,0.0,4.23728531157327,1,35,0,7,0,1,1,0,0,0,0,0.795454545454545,0,0,1,1,3,0,0,0,0
0,1,2,0.19047619047619,4.75674257445895,1,18,0,13,0,1,1,1,8,0,1,0.285714285714286,464,0,1,1,3,1,1,1,0
9,1,0,0.125,4.01987907505129,1,20,0,9,510,1,1,0,4,0,1,0.444444444444444,85,0,1,1,3,1,0,0,0
9,0,0,0.204545454545455,4.66570547138737,1,16,0,10,0,1,1,0,9,0,0,0.253968253968254,0,2,1,1,3,1,0,0,0
0,0,1,0.0263157894736842,4.46198451117871,1,14,0,11,0,0,1,1,1,0,0,0.28,0,0,1,0,3,1,0,0,0
0,1,0,0.0930232558139534,4.49032862128034,1,15,0,13,0,1,1,0,4,0,0,0.25,0,0,1,1,2,1,0,5,0
0,0,0,0.0,4.26329199744309,1,18,0,14,0,1,1,0,0,0,0,0.257142857142857,0,0,1,1,2,1,0,3,0
0,0,0,0.0,4.35912652631681,0,18,0,7,0,1,1,0,0,0,0,0.473684210526316,0,0,1,1,2,1,0,1,0
0,0,0,0.0,4.28760388454626,0,31,0,11,0,1,1,0,0,0,0,0.462686567164179,0,0,1,1,3,1,0,1,0
0,0,0,0.0,4.27672480006212,0,16,0,8,0,1,1,0,0,0,0,0.363636363636364,0,0,1,1,3,1,0,0,0
0,1,0,0.0,4.33866328484205,1,15,0,6,60,1,1,0,0,0,1,0.365853658536585,244,0,1,1,2,1,0,0,0
0,1,0,0.0,4.42611928532397,1,15,0,8,226,1,1,0,0,0,1,0.288461538461538,115,0,1,1,2,1,1,0,0
0,1,1,0.0606060606060606,4.42581010333806,1,15,0,8,14,1,1,1,2,0,1,0.348837209302326,3,0,1,1,2,1,0,0,0
0,0,0,0.0434782608695652,4.43474606690048,1,11,0,11,0,1,1,0,2,0,0,0.186440677966102,0,0,1,1,3,0,0,0,0
0,0,0,0.103448275862069,4.04394270791827,1,16,0,8,0,1,1,0,3,0,0,0.4,0,0,1,0,2,1,0,0,0
0,0,0,0.0,3.61640365210318,1,15,0,7,0,1,1,0,0,0,0,0.441176470588235,0,0,1,1,2,1,0,0,0
0,1,0,0.0172413793103448,3.95316484265614,1,17,1,13,51,1,1,0,1,0,0,0.236111111111111,61,0,1,1,3,1,1,0,0
0,0,0,0.0,4.38818255939746,1,27,0,10,0,1,1,0,0,0,0,0.428571428571429,0,0,1,1,3,1,0,2,0
0,1,0,0.0,4.03049305675748,1,15,0,6,52,1,1,0,0,0,1,0.416666666666667,244,0,1,1,2,1,0,0,0
0,0,0,0.0,4.41566147019176,0,24,0,7,0,0,1,0,0,0,0,0.571428571428571,0,0,1,1,3,0,0,0,0
0,0,0,0.130434782608696,4.45634394500826,1,25,0,12,0,1,1,0,6,0,0,0.390625,0,0,1,1,3,1,0,2,0
0,1,0,0.136363636363636,4.60457450415156,1,18,0,10,149,1,1,0,6,0,1,0.3,69,0,1,1,2,1,0,1,0
0,1,0,0.12,4.63821337277472,1,16,0,22,57,1,1,0,9,0,1,0.150943396226415,6,0,1,1,4,1,0,11,0
0,0,0,0.0,4.16439168279449,0,32,0,9,0,1,1,0,0,0,0,0.516129032258065,0,0,1,0,4,0,0,1,0
9,1,0,0.222222222222222,4.3653115322251,1,20,0,7,157,1,1,0,6,0,0,0.5,33,2,1,1,2,1,0,0,0
0,0,1,0.073170731707317,4.57402102272633,1,18,0,11,0,0,1,1,3,0,0,0.327272727272727,0,0,1,0,3,1,0,0,0
0,1,0,0.125,4.52844476878038,1,22,0,16,47,1,1,0,10,0,1,0.207547169811321,10,0,1,1,2,1,0,9,0
0,0,0,0.0,4.29863485295684,1,19,0,9,0,1,1,0,0,0,0,0.365384615384615,0,0,1,0,2,1,0,2,0
0,1,0,0.107142857142857,4.19643934467102,1,19,0,9,137,1,1,0,3,0,1,0.475,425,0,1,0,3,1,0,0,0
0,0,0,0.0,4.16721904569239,0,26,0,7,0,1,1,0,0,0,0,0.604651162790698,0,0,1,1,3,0,0,0,0
0,1,1,0.0,4.33860117038091,1,20,0,9,180,1,1,1,0,0,1,0.408163265306122,49,0,1,1,3,1,0,0,0
0,0,0,0.102564102564103,4.55990000192308,1,17,0,11,0,1,1,0,4,0,0,0.314814814814815,0,0,1,1,3,1,0,3,0
0,0,0,0.0888888888888888,4.41108049624428,0,20,0,11,0,1,1,0,4,0,0,0.333333333333333,0,0,1,1,3,1,0,0,0
0,0,0,0.0,3.94546495249511,1,24,0,6,180,1,1,0,0,0,0,0.727272727272727,0,0,1,1,2,1,0,0,0
0,0,2,0.25,4.7141701148678,1,16,0,13,0,1,1,1,12,0,0,0.219178082191781,0,0,1,0,3,1,0,0,0
0,1,0,0.0,4.29322262795116,1,17,0,9,0,1,1,0,0,0,0,0.361702127659575,0,0,1,1,3,1,0,0,0
0,0,0,0.0,4.32884126068364,1,21,0,14,0,1,1,0,0,0,0,0.216494845360825,0,0,1,1,3,1,0,0,0
0,1,0,0.125,4.52700082264349,1,16,0,8,1,1,1,0,5,0,1,0.30188679245283,0,0,1,1,2,1,0,0,0
0,0,0,0.0,3.87314067951313,0,17,0,6,0,1,1,0,0,0,0,0.653846153846154,0,0,1,1,2,0,0,0,0
0,0,0,0.220338983050847,4.69918136424219,0,20,4,17,0,1,1,0,13,0,0,0.224719101123596,0,0,1,1,3,1,0,0,0
0,1,0,0.0,3.91340074566138,1,22,0,6,57,1,1,0,0,0,1,0.709677419354839,30,0,1,1,2,1,1,0,0
0,1,0,0.0,4.10979348260879,1,16,0,7,0,1,1,0,0,0,1,0.363636363636364,0,0,1,1,3,1,0,0,0
0,1,0,0.109375,4.68785875698025,1,23,0,13,0,1,1,0,7,0,1,0.273809523809524,111,0,1,1,3,1,0,4,0
0,1,0,0.0,4.09228040714315,1,12,0,9,0,1,1,0,0,0,0,0.25,0,0,1,1,2,1,0,0,0
0,0,3,0.126984126984127,4.78457647314947,1,14,0,16,0,1,1,1,8,0,0,0.160919540229885,0,0,1,1,2,1,0,0,0
0,0,0,0.0,4.1956756628093,1,15,0,7,0,1,1,0,0,0,0,0.405405405405405,0,0,1,1,2,1,0,0,0
0,0,0,0.25,4.40778499202702,1,18,0,15,0,1,1,0,12,0,0,0.24,0,0,1,1,3,1,0,1,0
0,0,0,0.104166666666667,4.58228260029072,1,18,0,9,44,1,1,0,5,0,0,0.290322580645161,16,0,1,1,2,1,0,0,0
0,0,0,0.166666666666667,4.27941158741278,1,21,0,11,0,1,1,0,7,0,0,0.35,0,0,1,1,3,1,0,0,0
0,1,0,0.0,4.20671763048358,1,18,0,8,0,1,1,0,0,0,1,0.409090909090909,97,0,1,1,2,1,0,1,0
0,0,1,0.0833333333333333,4.44551855215648,0,14,0,14,0,1,1,1,4,0,0,0.212121212121212,0,0,0,0,4,0,0,0,1
0,0,0,0.0,4.02347159204935,1,20,0,7,0,1,1,0,0,0,0,0.526315789473684,0,0,0,1,3,1,0,0,1
0,0,0,0.625,4.50297366658255,0,20,0,9,0,1,0,0,20,0,0,0.327868852459016,0,0,0,0,3,0,0,1,1
0,0,0,0.0,3.79643934467102,0,18,0,8,0,0,1,0,0,0,0,0.45,0,0,0,1,3,0,0,0,1
0,0,0,0.235849056603774,5.73821819609424,0,14,0,10,0,1,1,0,25,0,0,0.0992907801418439,0,0,0,0,2,0,0,2,1
0,0,2,0.673611111111111,4.92062799765437,0,26,0,18,0,1,1,1,97,0,0,0.1003861003861,0,0,0,1,4,0,0,0,1
0,0,0,0.233644859813084,5.65673171833159,0,16,0,11,0,1,1,0,25,0,0,0.111888111888112,0,0,0,0,3,0,0,2,1
0,0,0,0.533333333333333,4.84637026830663,1,20,0,10,0,1,1,0,24,0,0,0.253164556962025,0,0,0,1,2,1,0,0,1
0,0,0,0.213333333333333,4.86654523497617,0,99,0,16,0,1,0,0,16,0,0,0.925233644859813,0,0,0,1,6,0,0,5,1
0,1,0,0.125,4.09770100588972,1,17,0,8,5,1,0,0,4,0,1,0.386363636363636,13,0,0,1,3,1,0,0,1
0,0,1,0.0329670329670329,4.95156956834357,1,19,0,14,0,1,0,1,3,0,0,0.175925925925926,0,0,1,1,5,1,0,0,1
0,1,0,0.0,4.14475483228203,1,12,0,12,39,1,0,0,0,0,1,0.218181818181818,11,0,0,1,5,1,0,0,1
0,1,0,0.0285714285714285,4.23501564179804,1,17,0,8,5,1,0,0,1,0,1,0.386363636363636,13,0,0,1,3,1,0,0,1
0,0,0,0.563218390804598,4.79489779991982,1,20,0,17,0,0,1,0,49,0,0,0.130718954248366,0,0,0,0,3,1,0,3,1
0,1,1,0.76,4.5730955580477,0,48,0,10,0,1,0,1,38,0,0,0.489795918367347,0,0,0,1,3,1,0,0,1
0,1,0,0.0909090909090909,4.17240456220342,1,17,0,8,5,1,0,0,3,0,1,0.386363636363636,13,0,0,1,3,1,0,0,1
0,0,0,0.0294117647058823,4.49887110712615,0,32,0,9,0,1,0,0,1,0,0,0.727272727272727,0,0,0,1,4,0,0,0,1
0,0,0,0.57516339869281,5.27513463570547,0,36,0,24,0,1,0,0,88,0,0,0.135849056603774,0,0,0,1,4,0,0,0,1
0,0,0,0.333333333333333,4.75771142939552,0,33,0,12,0,1,0,0,21,0,0,0.34375,0,0,0,1,3,1,0,1,1
0,0,0,0.0333333333333333,4.11073699294092,1,33,0,10,0,1,0,0,1,0,0,0.804878048780488,0,0,0,1,4,0,0,2,1
0,0,0,0.0,4.55892680498817,0,24,0,11,0,0,1,0,0,0,0,0.324324324324324,0,0,0,1,3,0,0,1,1
0,1,0,0.120689655172414,4.77619355121195,1,32,0,17,7,0,1,0,14,0,1,0.217687074829932,1,0,0,1,3,1,0,5,1
0,0,0,0.270588235294118,4.73759092877736,0,70,0,17,0,1,0,0,23,0,0,0.56,0,0,0,1,4,0,0,5,1
0,0,0,0.0,4.22260990080218,1,22,0,11,0,1,1,0,0,0,0,0.323529411764706,0,0,0,1,4,1,0,0,1
0,0,0,0.0,3.99258854910778,0,18,0,9,0,0,1,0,0,0,0,0.36734693877551,0,0,0,1,3,0,0,0,1
0,0,0,0.301587301587302,4.66103526611172,1,89,0,15,0,0,0,0,19,0,0,0.917525773195876,0,0,0,0,10,0,0,1,1
0,0,0,0.0,4.34288886799514,0,29,0,12,0,1,1,0,0,0,0,0.453125,0,0,0,0,3,0,0,1,1
0,0,0,0.0,4.36637013015618,0,25,0,10,0,1,1,0,0,0,0,0.5,0,0,0,1,3,0,0,1,1
0,0,0,0.0,3.98977850058069,0,25,0,7,0,1,1,0,0,0,0,0.641025641025641,0,0,0,1,2,0,0,0,1
0,0,2,0.032258064516129,4.44071271497828,0,11,0,23,0,1,1,2,2,0,0,0.126436781609195,0,0,0,1,6,0,0,1,1
0,1,0,0.0588235294117647,4.1895610963435,1,17,0,8,5,1,0,0,2,0,1,0.386363636363636,13,0,0,1,3,1,0,0,1
0,1,0,0.0333333333333333,4.11073699294092,1,33,0,10,75,1,0,0,1,0,1,0.804878048780488,19,0,0,1,4,0,0,2,1
0,0,2,0.584507042253521,4.73422551408743,0,17,0,18,0,1,0,1,83,0,0,0.0699588477366255,0,0,0,1,3,0,0,2,1
0,0,0,0.518518518518519,4.79238643416395,1,21,0,14,0,1,1,0,28,0,0,0.21875,0,0,0,1,3,1,0,0,1
0,0,0,0.0,4.26096562509425,0,24,0,8,0,1,0,0,0,0,0,0.452830188679245,0,0,0,1,3,1,0,0,1
0,0,0,0.0816326530612244,4.51510192238473,0,19,0,14,0,1,0,0,4,0,0,0.283582089552239,0,0,0,0,4,0,0,2,1
0,0,0,0.0,4.04396173369425,0,25,0,8,0,1,1,0,0,0,0,0.568181818181818,0,0,0,1,2,0,0,0,1
0,0,0,0.0887573964497041,5.59361467677607,0,77,0,20,0,1,0,0,15,0,0,0.377450980392157,0,0,0,0,11,0,0,3,1
0,1,0,0.0,4.05319745997986,1,17,0,8,5,1,0,0,0,0,1,0.386363636363636,13,0,0,1,3,1,0,0,1
0,0,0,0.0,4.21834099973692,1,16,0,12,0,0,0,0,0,0,0,0.242424242424242,0,0,0,1,3,1,0,1,1
0,0,1,0.3,4.64836743955838,1,16,0,11,0,1,0,1,9,0,0,0.32,0,0,0,0,3,1,0,1,1
0,0,0,0.0285714285714285,4.0220983077204,0,16,0,9,0,1,1,0,1,0,0,0.355555555555556,0,0,0,1,3,0,0,0,1
0,0,0,0.027027027027027,4.06717677215069,0,28,0,8,0,1,1,0,1,0,0,0.608695652173913,0,0,0,1,2,0,0,0,1
0,0,0,0.216216216216216,4.60238184771882,0,28,0,12,0,1,0,0,8,0,0,0.491228070175439,0,0,0,1,3,0,0,3,1
0,0,0,0.121951219512195,5.51567404766121,0,78,0,21,0,1,0,0,20,0,0,0.380487804878049,0,0,0,0,12,0,0,3,1
0,0,0,0.52,4.8277751107372,0,20,0,13,0,0,0,0,26,0,0,0.224719101123596,0,0,0,1,4,1,0,0,1
0,0,0,0.0,4.1119736725212,0,17,0,8,0,0,1,0,0,0,0,0.404761904761905,0,0,0,1,3,0,0,0,1
0,0,0,0.123076923076923,4.64805869218872,0,23,0,14,0,1,1,0,8,0,0,0.264367816091954,0,0,0,1,5,0,0,1,1
0,1,0,0.0588235294117647,4.15524802806334,1,17,0,8,5,1,0,0,2,0,1,0.386363636363636,13,0,0,1,3,1,0,0,1
0,0,0,0.369565217391304,4.66847318866136,0,32,0,10,0,1,0,0,17,0,0,0.438356164383562,0,0,0,1,3,1,0,2,1
0,0,0,0.363636363636364,4.83002101352258,0,27,0,15,0,1,1,0,20,0,0,0.3,0,0,0,0,3,0,0,2,1
0,0,0,0.0266666666666666,4.41862696346379,1,48,0,16,0,0,0,0,2,0,0,0.516129032258065,0,0,0,0,8,1,0,2,1
0,1,0,0.125,4.23501564179804,1,17,0,8,5,1,0,0,4,0,1,0.386363636363636,13,0,0,1,3,1,0,0,1
0,0,0,0.0,3.9176423034631,0,28,0,8,0,1,1,0,0,0,0,0.651162790697675,0,0,0,1,2,0,0,0,1
0,0,0,0.224719101123596,4.74560699161877,0,18,0,16,0,1,1,0,20,0,0,0.144,0,0,0,1,4,0,0,1,1
0,0,0,0.4,4.63012132444253,0,20,0,12,0,0,0,0,24,0,0,0.208333333333333,0,0,0,1,3,0,0,0,1
0,0,0,0.0,3.94834651383163,0,17,0,8,0,1,1,0,0,0,0,0.447368421052632,0,0,0,1,2,0,0,0,1
0,0,0,0.0097087378640776,4.55453597500155,1,30,0,18,0,1,1,0,1,0,0,0.245901639344262,0,0,0,1,5,0,0,1,1
0,0,0,0.0652173913043478,4.16737560808772,0,33,0,9,0,1,0,0,3,0,0,0.568965517241379,0,0,0,1,5,1,0,0,1
0,0,0,0.183098591549296,4.60808092963927,0,33,0,12,0,1,0,0,13,0,0,0.34375,0,0,0,1,3,1,0,1,1
0,0,0,0.0222222222222222,4.1572901364521,1,15,0,10,0,1,0,0,1,0,0,0.267857142857143,0,0,0,1,3,1,0,0,1
0,1,0,0.0204081632653061,4.28641336176292,1,20,0,11,0,1,1,0,1,0,0,0.327868852459016,0,0,0,1,3,1,0,1,1
0,1,0,0.0,4.14410655088895,1,17,0,8,5,1,0,0,0,0,1,0.386363636363636,13,0,0,1,3,1,0,0,1
0,0,0,0.551724137931035,4.51246976600999,0,11,0,7,0,1,1,0,16,0,0,0.211538461538462,0,0,0,1,2,0,0,0,1
0,0,1,0.0625,4.34040417412379,0,26,0,11,0,1,0,1,3,0,0,0.419354838709677,0,0,0,1,5,1,0,0,1
0,0,0,0.0,4.14564721724714,1,27,0,8,0,0,1,0,0,0,0,0.586956521739131,0,0,0,1,3,1,0,0,1
0,1,0,0.0285714285714285,4.1895610963435,1,17,0,8,5,1,0,0,1,0,1,0.386363636363636,13,0,0,1,3,1,0,0,1
0,0,0,0.024390243902439,4.18398182058091,0,24,0,8,0,0,1,0,1,0,0,0.48,0,0,0,1,3,0,0,0,1
0,1,0,0.0588235294117647,4.19183076611872,1,17,0,8,5,1,0,0,2,0,1,0.386363636363636,13,0,0,1,3,1,0,0,1
0,0,0,0.0,4.18695491617664,1,23,0,11,0,1,1,0,0,0,0,0.323943661971831,0,0,0,1,2,1,0,0,1
0,0,2,0.086021505376344,4.81863041202259,1,15,6,31,0,1,1,1,8,0,0,0.113636363636364,0,0,1,1,7,1,0,1,1
0,0,0,0.236111111111111,4.57128635084214,1,15,0,15,0,0,1,0,17,0,0,0.144230769230769,0,0,0,1,3,1,0,2,1
0,0,0,0.0,4.35091982167033,0,25,0,12,0,1,1,0,0,0,0,0.416666666666667,0,0,0,0,3,0,0,1,1
0,0,0,0.0185185185185185,4.37881604406757,0,20,0,8,0,0,0,0,1,0,0,0.317460317460317,0,0,0,1,3,0,0,0,1
0,0,0,0.0,4.19784582308441,0,16,0,10,0,1,0,0,0,0,0,0.363636363636364,0,0,0,1,4,0,0,0,1
0,0,0,0.0181818181818181,4.14920149560807,0,37,0,13,0,1,0,0,1,0,0,0.536231884057971,0,0,0,1,7,0,0,0,1
0,0,0,0.376811594202899,5.16107856397807,1,18,0,14,0,1,1,0,26,0,0,0.165137614678899,0,0,0,1,5,1,0,1,1
0,0,0,0.0,4.49004014865688,1,25,0,12,0,1,0,0,0,0,0,0.347222222222222,0,0,0,1,3,1,0,1,1
0,0,0,0.103030303030303,5.6408592674225,0,75,0,20,0,1,0,0,17,0,0,0.371287128712871,0,0,0,0,11,0,0,3,1
0,0,0,0.0416666666666666,4.53015675980244,0,36,0,15,0,1,0,1,2,0,0,0.553846153846154,0,0,0,0,6,0,0,1,1
0,1,2,0.0263157894736842,4.58045068360138,1,13,0,25,8,1,1,2,2,0,0,0.12621359223301,16,0,0,1,7,0,0,1,1
0,1,0,0.0285714285714285,4.08149547129433,1,17,0,8,4,1,0,0,1,0,1,0.386363636363636,2,0,0,1,3,1,0,0,1
0,0,0,0.0425531914893617,4.22190404317719,0,27,0,12,0,1,0,0,2,0,0,0.442622950819672,0,0,0,1,4,1,0,0,1
0,1,2,0.037037037037037,4.64810760759256,1,21,0,17,0,1,1,1,2,0,1,0.287671232876712,152,0,0,1,4,1,0,1,1
0,0,0,0.0,4.02084355336225,0,18,0,8,0,1,1,0,0,0,0,0.473684210526316,0,0,0,1,2,0,0,0,1
0,0,0,0.0,4.41623234126356,1,13,0,11,0,1,0,0,0,0,0,0.188405797101449,0,0,0,1,3,1,0,1,1
0,0,0,0.232558139534884,4.54162701900378,0,49,0,14,0,1,0,0,10,0,0,0.73134328358209,0,0,0,0,8,0,0,0,1
0,0,1,0.0153846153846153,4.409493121957,1,17,0,18,0,1,1,1,1,0,0,0.202380952380952,0,0,0,0,5,1,0,1,1
0,0,0,0.0,4.21258727040154,0,17,0,12,0,0,0,0,0,0,0,0.314814814814815,0,0,0,1,6,0,0,1,1
0,0,0,0.366666666666667,4.67533239959536,1,89,0,15,0,0,0,0,22,0,0,0.917525773195876,0,0,0,0,10,0,0,1,1
0,0,0,0.0,4.23288370756759,0,27,0,14,0,1,1,0,0,0,0,0.473684210526316,0,0,0,0,3,0,0,2,1
0,0,0,0.129353233830846,4.99916108581752,1,226,0,16,0,1,1,0,26,0,0,0.930041152263374,0,0,0,1,11,1,0,0,1
0,0,0,0.144654088050314,5.60043423649783,0,75,0,20,0,1,0,0,23,0,0,0.371287128712871,0,0,0,0,11,0,0,3,1
0,0,0,0.0,4.60374532385714,1,25,0,14,0,1,0,0,0,0,0,0.252525252525253,0,0,0,1,3,1,0,0,1
0,0,3,0.0403225806451612,5.00457948819071,1,27,0,18,0,1,0,1,5,0,0,0.183673469387755,0,0,1,1,3,1,0,0,1
0,0,0,0.0,3.9489208608572,0,17,0,10,0,1,0,0,0,0,0,0.395348837209302,0,0,0,1,4,0,0,0,1
0,0,0,0.0909090909090909,4.30876819856705,0,36,0,8,0,0,0,0,3,0,0,0.818181818181818,0,0,0,1,3,0,0,1,1
0,0,2,0.028169014084507,4.53648774985968,1,13,0,24,0,1,1,2,2,0,0,0.134020618556701,0,0,0,1,6,0,0,1,1
0,0,0,0.0,3.99664837377091,1,14,0,9,0,1,0,0,0,0,0,0.311111111111111,0,0,0,1,2,0,0,0,1
0,0,0,0.0,4.13833061731409,0,31,0,9,0,1,1,0,0,0,0,0.607843137254902,0,0,0,1,4,0,0,0,1
0,0,0,0.153846153846154,4.50351391748374,0,49,0,12,0,1,0,0,6,0,0,0.859649122807018,0,0,0,1,8,1,0,0,1
0,0,0,0.058252427184466,4.6311346264397,0,114,0,13,0,0,0,0,6,0,0,0.934426229508197,0,0,0,1,8,0,0,1,1
0,0,1,0.0166666666666666,4.47439733468044,1,15,0,17,0,1,1,1,1,0,0,0.192307692307692,0,0,0,1,5,1,0,0,1
0,0,0,0.0,4.15138261367476,0,13,0,11,0,1,1,0,0,0,0,0.236363636363636,0,0,0,1,3,0,0,1,1
0,0,0,0.579617834394904,4.92234367725546,1,16,0,14,0,1,1,0,91,0,0,0.0610687022900763,0,0,0,1,4,1,0,0,1
0,0,0,0.933333333333333,4.73432654024527,0,19,0,10,0,1,1,0,28,0,0,0.279411764705882,0,0,0,0,2,0,0,1,1
0,0,0,0.261538461538462,4.81360285413146,0,51,0,10,0,1,0,0,17,0,0,0.554347826086957,0,0,0,1,3,0,0,2,1
0,1,2,0.0235294117647058,4.50861904803973,1,15,0,31,8,1,1,2,2,0,0,0.127118644067797,16,0,0,1,7,1,0,1,1
0,0,0,0.0,3.94466651077243,0,34,0,8,0,1,0,0,0,0,0,0.739130434782609,0,0,0,1,3,0,0,0,1
0,0,2,0.714285714285714,4.85865454654041,0,17,0,19,0,1,0,1,95,0,0,0.068825910931174,0,0,0,1,3,0,0,2,1
