Levenshtein Distance,Body tags in source,Number of parameter,Digit to alphabet ratio,Entropy,IP Address,Host name length,Percentage Character,Special Characters,Total links,Word based distribution,Is www present,Question Mark,Numeric Character,At Character,Frame tag present,Domain to URL Ratio,Is domain suspicious,Google Search Feature,Https in URL,Is English word,Dots,ASN updation date,mailto: present,Dash,Label
0,0,0,0.0,4.057313082,0,15,0,9,0,1,1,0,0,0,0,0.405405405,0,0,0,0,3,1,0,1,0
0,1,0,0.272727273,4.175836759,1,14,0,13,75,1,1,0,9,0,1,0.254545455,24,0,0,1,3,1,0,0,0
0,0,0,0.0,4.063011754,0,21,0,12,0,0,1,0,0,0,0,0.355932203,0,0,0,1,6,0,0,0,0
0,0,0,0.0,4.218128821,1,12,0,8,0,1,1,0,0,0,0,0.333333333,0,0,0,1,3,1,0,0,0
0,0,0,0.0,4.315925969,0,18,0,12,0,1,0,0,0,0,0,0.295081967,0,0,0,1,3,1,0,0,0
0,0,0,0.454545455,4.886009144,0,114,0,18,0,1,0,0,45,0,0,0.703703704,0,0,0,1,11,0,0,1,0
0,0,0,0.0,4.109306836,1,14,0,8,18,1,1,0,0,0,0,0.325581395,87,0,0,1,3,1,1,0,0
0,0,0,0.0,3.987187273,1,19,0,9,112,1,0,0,0,0,0,0.387755102,0,0,0,1,2,0,0,1,0
0,0,1,0.3,4.67326969,1,16,0,11,0,1,0,1,9,0,0,0.32,0,0,0,0,3,1,0,1,0
0,0,0,0.0,3.796576395,0,24,0,9,0,1,0,0,0,0,0,0.585365854,0,0,0,1,4,1,0,0,0
0,1,2,0.590277778,4.961410036,1,21,0,23,0,1,1,1,85,0,0,0.083333333,2,0,0,1,5,1,0,0,0
0,0,2,0.053333333,4.625278709,0,12,0,24,0,1,1,2,4,0,0,0.116504854,0,0,0,0,6,0,0,1,0
0,0,0,0.0,4.219775685,1,21,0,9,20,1,1,0,0,0,0,0.456521739,0,0,0,0,2,1,0,1,0
0,0,0,0.0,3.930361268,1,17,0,10,0,1,1,0,0,0,0,0.361702128,0,0,0,1,4,1,0,0,0
0,1,1,0.0,4.447591252,1,14,0,14,18,1,1,1,0,0,0,0.189189189,2,0,0,0,3,1,0,1,0
0,1,0,0.16,4.065079515,1,28,0,7,11,1,1,0,4,0,1,0.777777778,3,0,0,1,3,0,0,0,0
0,0,0,0.0,4.164366748,1,25,0,10,0,0,0,0,0,0,0,0.409836066,0,0,0,1,3,1,0,1,0
0,0,2,0.428571429,4.806900256,0,30,0,20,0,0,1,1,27,0,0,0.272727273,0,0,0,0,7,1,0,0,0
0,0,0,0.0,4.425098369,0,38,0,9,0,1,0,0,0,0,0,0.826086957,0,0,0,0,2,1,0,3,0
0,0,1,0.0,4.131866543,1,15,0,8,0,1,1,1,0,0,0,0.3125,0,0,0,1,2,1,0,0,0
0,0,0,0.458333333,4.732449798,1,11,0,12,0,1,0,0,22,0,0,0.134146341,0,0,0,1,5,1,0,1,0
0,0,2,0.028571429,4.470575466,0,16,0,24,0,1,0,2,2,0,0,0.166666667,0,0,0,1,6,0,0,1,0
0,0,0,0.0,4.198708253,0,20,0,10,0,1,0,0,0,0,0,0.408163265,0,0,0,1,4,1,0,0,0
0,0,0,0.0,4.131315384,1,31,0,9,0,1,0,0,0,0,0,0.659574468,0,0,0,1,3,1,0,1,0
0,0,0,0.0,3.895512836,0,23,0,9,0,1,0,0,0,0,0,0.479166667,0,0,0,1,3,1,0,0,0
0,0,0,0.076923077,4.161500868,1,14,0,10,0,1,1,0,2,0,0,0.368421053,0,0,0,1,3,1,0,0,0
0,0,0,0.56,4.232483203,1,23,0,8,0,0,1,0,14,0,0,0.489361702,0,0,0,0,4,1,0,0,0
0,0,1,0.394957983,4.926451509,0,120,0,24,0,0,0,1,47,0,0,0.631578947,0,0,1,1,14,1,0,1,0
0,0,0,0.0,4.131630663,1,23,0,11,0,1,1,0,0,0,0,0.433962264,0,0,0,1,4,1,0,1,0
0,0,0,0.4375,4.335861565,1,16,0,10,160,1,1,0,14,0,0,0.285714286,0,0,0,1,3,1,0,0,0
0,0,0,0.0,4.077567157,1,32,0,7,0,1,1,0,0,0,0,0.8,0,0,0,1,3,0,0,0,0
0,0,0,0.0,4.219325778,1,21,0,11,0,1,1,0,0,0,0,0.304347826,0,0,0,1,4,1,0,0,0
0,1,0,0.0,4.078331873,1,23,0,10,5,1,0,0,0,0,0,0.489361702,7,0,0,1,3,1,1,0,0
0,0,0,0.0,4.126950017,1,23,0,7,0,1,1,0,0,0,0,0.522727273,0,0,0,1,2,0,0,0,0
0,0,1,0.023809524,4.562354178,0,38,0,26,0,1,0,2,3,0,0,0.24516129,0,0,0,1,5,0,0,3,0
0,0,0,0.0,4.163194203,1,16,0,13,0,1,0,0,0,0,0,0.216216216,0,0,0,1,3,1,0,1,0
0,0,0,0.0,4.2595142,0,25,0,10,0,1,0,0,0,0,0,0.609756098,0,0,0,1,4,1,0,0,0
0,0,0,0.081967213,4.459630868,1,20,0,13,325,1,0,0,5,0,0,0.253164557,0,0,0,1,2,1,0,6,0
0,0,0,0.060606061,4.072424141,0,19,0,10,0,0,1,0,2,0,0,0.422222222,0,0,0,0,4,0,0,0,0
0,0,0,0.0,4.146439345,1,17,0,8,0,1,1,0,0,0,1,0.425,217,0,0,1,3,0,0,0,0
0,0,0,0.0,4.340202585,1,18,0,14,0,1,1,0,0,0,0,0.253521127,0,0,0,1,6,0,0,1,0
0,0,0,0.037037037,4.077715447,1,13,0,9,1,1,1,0,1,0,0,0.351351351,0,0,0,1,2,1,0,1,0
0,1,0,0.0,3.900270842,1,17,0,8,138,1,1,0,0,0,1,0.5,102,0,0,1,2,1,1,0,0
0,0,0,0.155172414,4.610498578,0,20,0,15,0,1,0,0,9,0,0,0.243902439,0,0,0,1,4,1,0,0,0
0,0,0,0.235294118,4.365970627,0,22,0,9,0,1,0,0,8,0,0,0.431372549,0,0,0,1,2,0,0,1,0
0,0,0,0.0,4.381672384,0,23,0,11,0,1,0,0,0,0,0,0.353846154,0,0,0,1,3,0,0,2,0
0,0,0,0.0,4.283822629,0,20,0,10,0,1,0,0,0,0,0,0.333333333,0,0,0,1,3,1,0,1,0
0,0,2,0.97826087,4.824906168,0,23,0,15,0,0,1,1,90,0,0,0.116751269,0,0,0,1,4,0,0,1,0
0,0,0,0.0,4.00805634,1,20,0,7,0,1,1,0,0,0,0,0.476190476,0,0,0,1,3,0,0,0,0
0,1,0,0.0,4.083025815,1,16,0,7,422,1,1,0,0,0,1,0.347826087,426,0,0,1,2,1,0,0,0
0,0,0,0.14893617,4.348988236,0,24,0,10,0,1,1,0,7,0,0,0.375,0,0,0,1,3,1,0,0,0
0,0,3,0.174418605,4.91759708,1,24,0,22,0,0,0,1,15,0,0,0.195121951,0,0,0,1,6,0,0,1,0
0,0,2,0.151408451,5.914179332,0,49,2,29,0,1,0,1,43,0,0,0.137640449,0,0,0,1,4,1,0,6,0
0,0,0,0.090909091,4.060262039,0,20,0,5,0,1,0,0,1,0,0,0.740740741,0,0,0,0,1,1,0,0,0
0,1,0,0.0,4.31378632,1,17,0,9,3,1,1,0,0,0,1,0.34,8,0,0,1,3,0,1,0,0
0,1,0,0.0,4.297376767,1,22,0,11,43,1,1,0,0,0,1,0.34375,59,0,0,1,3,1,1,1,0
0,0,2,0.044117647,4.434648496,0,14,0,23,0,1,1,2,3,0,0,0.14893617,0,0,0,0,6,0,0,1,0
0,0,2,0.024096386,4.576935562,1,14,0,25,0,1,1,2,2,0,0,0.127272727,0,0,0,1,7,1,0,1,0
0,0,0,0.0,4.141604168,1,13,0,8,0,1,1,0,0,0,0,0.361111111,0,0,0,1,3,1,0,0,0
0,0,0,0.090909091,3.969563185,0,11,0,10,0,0,1,0,3,0,0,0.239130435,0,0,0,1,4,0,0,0,0
0,1,0,0.0,4.037089432,1,22,0,7,18,1,0,0,0,0,0,0.536585366,14,0,0,1,3,1,0,0,0
0,0,3,0.054421769,4.456558927,0,11,0,44,0,1,0,1,8,0,0,0.055276382,0,0,0,1,3,0,0,1,0
0,0,0,0.172413793,4.239763592,0,20,0,9,0,0,1,0,5,0,0,0.465116279,0,0,0,0,3,0,0,1,0
0,0,2,0.212121212,4.83977398,0,40,0,23,0,1,0,1,14,0,0,0.388349515,0,0,0,0,7,0,0,1,0
0,0,0,0.0,4.045239685,1,19,0,8,102,1,0,0,0,0,0,0.441860465,0,0,0,1,2,1,0,0,0
0,1,0,0.0,3.763646771,1,18,0,7,0,1,1,0,0,0,1,0.545454545,13,0,0,1,2,1,0,0,0
0,0,0,0.0,4.181200957,0,22,0,9,0,1,0,0,0,0,0,0.47826087,0,0,0,1,3,1,0,0,0
0,0,0,0.0,3.760620544,0,21,0,7,0,1,0,0,0,0,0,0.636363636,0,0,0,1,2,0,0,0,0
0,0,2,0.456140351,4.991005654,0,43,0,23,0,1,0,1,26,0,0,0.405660377,0,0,0,0,8,1,0,1,1
0,0,0,0.878787879,4.696838227,0,127,0,18,0,0,0,0,58,0,0,0.894366197,0,0,0,0,12,1,0,1,1
0,0,0,0.134615385,4.466295008,0,15,0,15,0,1,1,0,7,0,0,0.202702703,0,0,0,0,8,0,0,0,1
0,0,1,1.52173913,4.64408718,0,36,0,9,0,1,0,1,70,0,0,0.288,0,0,0,1,3,0,0,0,1
0,0,0,0.0,4.21167195,0,27,0,10,0,1,1,0,0,0,0,0.482142857,0,0,0,1,4,0,0,0,1
10,1,0,0.0588235294117647,4.32592473270713,1,17,0,8,1,1,0,0,2,0,1,0.386363636363636,1,0,0,1,3,0,0,0,1
21,0,4,0.0088495575221238,4.47481459436819,0,36,0,32,0,1,1,1,1,0,0,0.246575342465753,0,0,0,0,9,0,0,1,1
82,0,1,0.297872340425532,5.47498136343057,1,20,0,14,0,0,0,1,28,0,0,0.147058823529412,0,0,0,1,4,0,0,0,1
8,0,0,0.381818181818182,4.61665319753707,1,21,0,14,0,1,0,0,21,0,0,0.233333333333333,0,1,0,1,2,0,0,1,1
0,0,2,0.371428571428571,5.02181161314435,0,17,0,18,0,0,1,1,39,0,0,0.104938271604938,0,0,0,1,5,1,0,0,1
0,0,0,0.0,4.37066934658643,1,22,0,22,0,1,0,0,0,0,0,0.217821782178218,0,0,0,0,5,1,0,1,1
0,0,0,0.0,4.29359428958858,0,31,0,8,0,1,0,0,0,0,0,0.815789473684211,0,0,0,0,4,0,0,1,1
0,0,0,0.0,4.35045486776687,0,35,0,14,0,0,1,0,0,0,0,0.411764705882353,0,0,0,0,3,1,0,3,1
0,0,1,0.0,4.79208717761282,1,18,0,18,0,0,1,1,0,0,0,0.193548387096774,0,0,0,1,4,0,0,0,1
0,0,3,0.324675324675325,5.01626510477496,0,35,0,26,0,0,1,1,25,0,0,0.2734375,0,0,0,0,8,1,0,1,1
0,0,0,0.130434782608696,4.76634777091056,0,26,0,38,0,1,1,0,21,0,0,0.118181818181818,0,0,1,0,5,1,0,1,1
0,0,1,0.27710843373494,5.47350804110053,0,15,0,12,0,0,0,1,23,0,0,0.127118644067797,0,0,0,1,3,0,0,0,1
0,0,0,0.0,4.03532412611945,0,16,0,11,0,0,1,0,0,0,0,0.380952380952381,0,0,0,0,3,0,0,2,1
0,0,1,0.0,4.37154564637722,0,32,0,16,0,1,0,1,0,0,0,0.507936507936508,0,0,0,0,7,1,0,1,1
0,0,0,0.105263157894737,4.57869144192292,1,18,0,21,0,1,0,1,8,0,0,0.171428571428571,0,0,0,1,4,1,0,9,1
0,0,2,0.0131578947368421,4.60972558547524,1,14,0,19,0,1,1,2,1,0,0,0.145833333333333,0,0,0,1,5,0,0,0,1
0,0,0,0.0,3.49183928838525,0,20,0,11,0,1,0,0,0,0,0,0.202020202020202,0,0,0,1,4,1,0,0,1
0,0,0,0.0,4.25500382698401,0,21,0,11,0,1,0,0,0,0,0,0.388888888888889,0,0,0,1,5,0,0,0,1
0,0,0,0.0,4.20142126925788,0,43,0,10,0,1,1,0,0,0,0,0.754385964912281,0,0,0,1,6,0,0,0,1
0,0,0,0.514285714285714,4.47822325667555,1,13,0,8,0,1,0,0,18,0,0,0.213114754098361,0,0,0,1,2,0,0,0,1
0,0,2,0.0266666666666666,4.68273580480455,0,14,0,24,0,1,0,2,2,0,0,0.138613861386139,0,0,0,1,6,1,0,1,1
0,0,1,0.0,4.56140072174979,0,22,0,20,0,1,0,1,0,0,0,0.217821782178218,0,0,1,0,6,0,0,1,1
0,0,0,0.0,4.2039630943495,0,53,0,11,0,0,0,0,0,0,0,0.726027397260274,0,0,0,1,5,0,0,0,1
0,1,0,0.0294117647058823,4.01987907505129,1,18,0,10,260,1,1,0,1,0,0,0.4,0,0,0,0,4,1,0,0,1
0,0,2,0.546511627906977,4.52119740131116,0,15,0,18,0,0,0,1,94,0,0,0.0528169014084507,0,0,0,1,3,1,0,1,1
0,0,0,0.666666666666667,4.60599238781386,1,18,0,10,0,1,0,0,40,0,0,0.163636363636364,0,0,0,1,2,0,0,0,1
0,0,0,0.0,3.98756515347778,0,30,0,8,0,1,1,0,0,0,0,0.566037735849057,0,0,0,1,3,0,0,0,1
0,0,0,0.0119047619047619,4.52946415526655,0,23,0,22,0,1,1,0,1,0,0,0.214953271028037,0,0,0,1,4,0,0,2,1
0,0,0,0.0,4.7632633878195,1,29,0,13,0,1,0,0,0,0,0,0.397260273972603,0,0,0,1,3,0,0,0,1
0,0,0,1.35294117647059,4.18664134491358,0,15,0,8,0,1,0,0,23,0,0,0.3125,0,0,0,1,2,1,0,0,1
0,0,0,0.0,4.2108074871093,1,17,0,9,0,0,1,0,0,0,0,0.395348837209302,0,0,0,0,3,0,0,1,1
0,0,0,0.0,4.28383918571123,0,20,0,9,0,0,0,0,0,0,0,0.344827586206897,0,0,0,1,3,1,0,0,1
0,0,0,0.365384615384615,4.62505452836532,1,24,0,8,0,1,0,0,19,0,0,0.30379746835443,0,0,0,1,2,1,0,0,1
0,0,1,0.297872340425532,5.5348770905827,1,20,0,15,0,0,0,1,28,0,0,0.145985401459854,0,0,0,1,4,1,0,0,1
0,0,0,0.0253164556962025,4.41827742715982,0,24,1,16,0,1,0,0,2,0,0,0.247422680412371,0,0,0,0,3,1,0,0,1
0,0,0,0.0,4.30421529854461,0,26,0,12,0,1,0,0,0,0,0,0.302325581395349,0,0,0,1,3,1,0,1,1
0,0,0,0.846153846153846,4.7447749588233,1,36,0,12,0,1,1,1,88,0,0,0.176470588235294,0,0,0,1,3,1,0,0,1
0,1,0,0.0,4.30191362549254,1,16,0,11,2,1,1,0,0,0,0,0.262295081967213,34,0,0,1,3,0,0,0,1
0,0,0,0.273809523809524,5.01086523333625,0,105,0,13,0,0,0,0,23,0,0,0.875,0,0,0,1,8,1,0,1,1
0,0,3,0.439716312056738,4.88959957937049,0,131,0,25,0,1,0,1,62,0,0,0.574561403508772,0,0,0,0,10,1,0,1,1
0,0,0,0.382352941176471,4.97054329607229,0,144,0,23,0,0,0,0,52,0,0,0.682464454976303,0,0,0,1,8,1,0,6,1
0,0,1,0.337349397590361,5.3521641815602,0,15,0,12,0,0,0,1,28,0,0,0.121951219512195,0,0,0,1,3,0,0,0,1
0,0,0,0.0,4.13526390723583,0,24,0,10,0,1,0,0,0,0,0,0.347826086956522,0,0,0,1,3,1,0,0,1
0,0,2,0.805825242718447,4.86889479721227,1,16,0,16,0,0,0,1,83,0,0,0.0792079207920792,0,0,0,1,3,0,0,1,1
0,0,0,0.28,5.35071085201256,0,22,0,18,0,1,0,0,35,0,0,0.123595505617978,0,0,0,0,7,0,0,6,1
0,0,1,0.172413793103448,4.61982505921979,0,14,1,19,0,1,0,1,5,0,0,0.264150943396226,0,0,0,0,5,1,0,1,1
0,0,0,0.027027027027027,4.2946635862096,0,22,0,8,0,0,0,0,1,0,0,0.478260869565217,0,0,0,1,3,1,0,0,1
0,0,2,0.0266666666666666,4.69729694328989,1,14,0,24,0,1,1,2,2,0,0,0.138613861386139,0,0,0,1,6,1,0,1,1
0,0,0,0.0,4.18188950507445,0,16,0,12,0,0,1,0,0,0,0,0.253968253968254,0,0,0,1,3,1,0,0,1
0,0,0,0.252427184466019,5.48401064855123,0,16,0,17,0,1,0,0,26,0,0,0.10958904109589,0,0,0,1,2,0,0,2,1
0,0,0,0.0,4.23127238011291,0,18,0,9,0,0,0,0,0,0,0,0.36,0,0,0,1,3,0,0,1,1
0,0,0,0.0,4.27254570239996,0,19,0,12,0,1,1,0,0,0,0,0.327586206896552,0,0,0,0,2,0,0,1,1
0,0,0,0.0238095238095238,4.08822950825637,1,19,0,8,0,0,0,0,1,0,0,0.372549019607843,0,0,0,1,3,1,0,0,1
0,0,0,0.0,4.06511766137696,0,34,0,6,0,1,0,0,0,0,0,0.790697674418605,0,0,0,1,2,1,0,0,1
0,0,0,0.421052631578947,4.72530988612695,1,25,0,11,0,1,0,0,24,0,0,0.271739130434783,0,0,0,1,2,1,0,1,1
0,0,2,0.765217391304348,4.91742299967978,1,17,0,18,0,1,1,1,88,0,0,0.0769230769230769,0,0,0,1,4,0,0,1,1
0,0,0,0.407766990291262,4.74868712406771,0,123,0,19,0,0,0,0,42,0,0,0.75,0,0,0,1,14,1,0,0,1
0,0,0,0.0526315789473684,4.24637013015618,1,20,0,10,0,1,0,0,2,0,0,0.4,0,0,0,1,4,0,0,0,1
0,0,3,0.0,4.53070756083369,1,21,0,24,0,0,0,1,0,0,0,0.135483870967742,0,0,0,1,3,0,0,1,1
0,0,3,0.140939597315436,5.88644004769878,0,49,3,34,0,1,0,1,42,0,0,0.131016042780749,0,0,0,1,4,1,0,7,1
0,0,0,0.0,3.41366068968819,0,14,0,7,0,1,0,0,0,0,0,0.56,0,0,0,1,2,1,0,0,1
0,0,6,0.122950819672131,4.77329650364807,1,21,0,29,0,1,1,1,15,0,0,0.126506024096386,0,0,0,0,3,0,0,0,1
0,0,2,0.0303030303030303,4.54330940975355,1,15,0,23,0,1,0,2,2,0,0,0.164835164835165,0,0,0,1,6,0,0,1,1
0,0,2,0.263736263736264,5.23145746343358,0,21,2,21,0,1,0,1,24,0,0,0.154411764705882,0,0,0,1,4,0,0,0,1
0,0,0,0.547619047619048,4.73420070014826,0,22,0,13,0,1,0,0,23,0,0,0.282051282051282,0,0,0,0,2,1,0,1,1
0,0,0,0.0,4.38343698391044,1,18,0,15,0,0,1,0,0,0,0,0.24,0,0,0,1,4,0,0,1,1
0,0,2,0.116438356164384,5.63773439074209,0,16,0,13,0,0,0,1,17,0,0,0.0909090909090909,0,0,0,1,3,0,0,0,1
0,0,0,0.0434782608695652,4.55832798887029,0,28,0,12,0,0,0,1,3,0,0,0.333333333333333,0,0,0,1,4,0,0,0,1
0,0,1,0.0129870129870129,4.51698536223949,1,15,0,23,0,1,0,2,1,0,0,0.148514851485149,0,0,0,1,7,1,0,0,1
0,0,2,0.211895910780669,5.9653622917768,0,49,2,30,0,1,0,1,57,0,0,0.137640449438202,0,0,0,1,4,0,0,7,1
0,1,0,0.0,3.86346518960165,1,17,0,6,1,1,0,0,0,0,0,0.68,3,0,0,1,2,1,0,0,1
0,0,4,0.0125,4.4405042274158,0,30,0,26,0,1,1,1,1,0,0,0.280373831775701,0,0,0,0,9,1,0,1,1
0,0,0,0.121951219512195,4.37221666388086,0,19,0,11,0,0,0,0,5,0,0,0.333333333333333,0,0,0,1,3,0,0,0,1
0,0,0,0.25,4.12728313431329,0,25,0,8,0,1,0,0,5,0,0,0.757575757575758,0,0,0,1,4,1,0,0,1
0,0,0,0.0,3.86672929667218,0,24,0,6,0,1,0,0,0,0,0,0.75,0,0,0,1,2,0,0,0,1
0,0,0,0.0666666666666666,4.50624794429107,1,29,0,13,0,1,0,0,3,0,0,0.475409836065574,0,0,0,0,3,0,0,4,1
0,0,1,0.0151515151515151,4.33484008051615,1,13,0,25,0,1,0,2,1,0,0,0.141304347826087,0,0,0,1,6,0,0,0,1
0,0,0,0.475,4.88190933741535,1,24,0,19,0,1,0,0,38,0,0,0.175182481751825,0,0,0,1,4,1,0,3,1
0,0,0,0.333333333333333,4.3653115322251,0,16,0,8,0,1,0,0,8,0,0,0.4,0,0,0,0,3,1,0,0,1
0,0,2,0.0238095238095238,4.64896398526487,1,15,0,25,0,1,1,2,2,0,0,0.135135135135135,0,0,0,1,7,1,0,1,1
0,0,1,1.47619047619048,4.61170114665793,0,36,0,9,0,1,0,1,62,0,0,0.31858407079646,0,0,0,1,3,1,0,0,1
0,0,2,0.801418439716312,4.91625344487369,0,57,0,21,0,0,0,1,113,0,0,0.207272727272727,0,0,0,1,7,0,0,1,1
0,0,0,0.0,3.95824269102485,0,34,0,8,0,0,1,0,0,0,0,0.68,0,0,0,1,4,1,0,0,1
0,0,0,1.59756097560976,4.65517613278738,0,211,0,16,0,0,0,0,131,0,0,0.921397379912664,0,0,0,1,9,1,0,3,1
0,0,0,0.0,4.2437357573362,0,16,0,11,0,0,0,0,0,0,0,0.307692307692308,0,0,0,1,3,0,0,1,1
0,0,0,0.0,4.18111235777962,0,28,0,8,0,0,0,0,0,0,0,0.482758620689655,0,0,0,1,3,0,0,0,1
0,0,1,0.698412698412698,4.93270513307028,1,13,0,16,0,0,1,1,44,0,0,0.105691056910569,0,0,0,0,4,0,0,2,1
0,0,1,0.12962962962963,4.6551382555766,0,20,6,26,0,1,1,1,7,0,0,0.229885057471264,0,0,0,1,5,1,0,0,1
0,0,3,0.0458015267175572,5.1416305464624,0,22,0,20,0,1,0,2,6,0,0,0.140127388535032,0,0,0,1,3,0,0,1,1
0,0,2,0.0109890109890109,4.69443483507079,0,17,0,23,0,1,1,2,1,0,0,0.147826086956522,0,0,0,1,6,0,0,0,1
0,0,0,0.619718309859155,4.81450463161847,0,27,0,11,0,1,0,0,44,0,0,0.214285714285714,0,0,0,1,2,1,0,0,1
0,1,1,1.2,4.62852441389348,1,10,0,9,18,1,0,1,30,0,1,0.15625,2,0,0,1,2,1,0,0,1
0,0,0,0.298507462686567,4.84257795141519,0,27,0,10,0,0,0,0,20,0,0,0.278350515463918,0,0,0,1,3,1,0,0,1
0,0,0,0.0,4.60183819648772,1,12,0,13,0,0,0,0,0,0,0,0.222222222222222,0,0,0,1,4,0,0,1,1
0,0,2,0.215094339622642,5.9405555363743,0,49,2,34,0,1,0,1,57,0,0,0.137640449438202,0,0,0,1,4,0,0,7,1
0,0,2,0.683453237410072,4.91474162797183,0,87,0,25,0,0,0,1,95,0,0,0.335907335907336,0,0,0,0,11,1,0,2,1
0,0,0,0.233766233766234,4.63568942258751,0,96,0,16,0,0,0,0,18,0,0,0.864864864864865,0,0,0,1,11,0,0,0,1
0,0,0,0.0,4.28481198391802,1,36,0,9,0,1,0,0,0,0,0,0.666666666666667,0,0,0,1,4,0,0,1,1
0,0,0,0.0526315789473684,4.20614759904064,0,26,0,9,0,1,0,0,2,0,0,0.530612244897959,0,0,0,0,4,1,0,0,1
0,0,2,0.0666666666666666,5.20026735302154,0,17,0,14,0,0,0,1,7,0,0,0.134920634920635,0,0,0,1,4,1,0,0,1
0,0,0,0.0,4.23360864969874,1,26,0,7,0,0,0,0,0,0,0,0.604651162790698,0,0,0,1,3,0,0,0,1
0,0,0,0.0,4.54316496433262,1,18,0,11,0,0,0,0,0,0,0,0.290322580645161,0,0,0,1,4,0,0,1,1
0,1,0,0.0,4.14394270791827,1,15,0,9,36,1,0,0,0,0,0,0.375,50,0,0,1,2,0,0,0,1
0,0,0,0.241379310344828,4.81570278680991,1,18,0,25,11,0,1,1,28,0,0,0.106508875739645,2,0,0,1,7,0,0,2,1
0,0,1,0.0227272727272727,4.40746402496087,0,14,0,14,0,1,0,1,1,0,0,0.23728813559322,0,0,0,1,4,1,0,0,1
0,1,0,0.0689655172413793,4.14597217184024,1,30,0,7,0,1,0,0,2,0,0,0.789473684210526,0,0,0,0,3,0,0,0,1
0,0,0,0.0461538461538461,4.29910553769894,1,15,0,17,0,1,1,0,3,0,0,0.176470588235294,0,0,0,1,5,0,0,1,1
0,0,0,0.0,4.53226822961739,0,24,0,8,0,1,0,0,0,0,0,0.5,0,0,0,1,3,0,0,0,1
0,0,0,0.618556701030928,4.84451344493308,0,87,0,19,0,0,0,0,60,0,0,0.494318181818182,0,0,0,0,11,0,0,1,1
0,0,0,0.309090909090909,4.72017159676946,1,13,0,13,0,1,0,0,17,0,0,0.152941176470588,0,0,0,1,4,0,0,0,1
0,0,0,0.545454545454545,4.49605922981666,1,14,0,11,0,1,1,0,24,0,0,0.177215189873418,0,0,0,1,2,0,0,0,1
0,0,0,0.93421052631579,4.81087206949084,0,27,0,12,0,1,0,0,71,0,0,0.169811320754717,0,0,0,1,2,0,0,0,1
0,0,0,0.0571428571428571,4.29517410769193,0,11,0,16,0,1,1,0,4,0,0,0.122222222222222,0,0,0,0,6,1,0,0,1
0,0,0,0.0869565217391304,3.92922929667218,1,24,0,7,0,1,0,0,2,0,0,0.75,0,0,0,0,3,1,0,0,1
0,0,2,0.662921348314607,4.86923763242837,1,20,0,15,0,0,0,1,59,0,0,0.122699386503067,0,0,0,1,3,1,0,1,1
0,0,0,0.0,4.59144503969865,1,22,0,22,0,1,0,0,0,0,0,0.234042553191489,0,0,0,0,5,0,0,1,1
0,0,2,0.384615384615385,4.88258596444479,0,30,0,20,0,0,0,1,25,0,0,0.272727272727273,0,0,0,0,7,0,0,0,1
0,0,0,0.0,4.00869496956284,0,20,0,8,0,0,0,0,0,0,0,0.5,0,0,0,1,3,1,0,0,1
0,0,1,0.0384615384615384,4.22932735194002,1,15,0,10,0,1,1,1,1,0,0,0.405405405405405,0,0,0,1,2,1,0,1,1
0,0,0,0.0,4.22661226990753,0,21,0,13,0,0,1,0,0,0,0,0.272727272727273,0,0,0,0,3,1,0,2,1
0,0,0,0.02,4.33835327346834,0,27,0,10,0,1,0,0,1,0,0,0.442622950819672,0,0,0,1,4,0,0,0,1
0,0,0,0.0476190476190476,4.06420340862227,0,21,0,7,0,1,0,0,1,0,0,0.724137931034483,0,0,0,0,3,1,0,0,1
0,0,0,0.04,4.21854268018211,1,28,0,12,0,0,0,0,2,0,0,0.4375,0,0,0,0,6,1,0,1,1
0,0,0,0.0823529411764705,4.91128012845232,0,14,0,16,0,0,0,0,7,0,0,0.12962962962963,0,0,0,1,5,1,0,0,1
0,0,0,0.0,3.83326968951511,0,17,0,6,0,1,0,0,0,0,0,0.68,0,0,0,1,2,1,0,0,1
0,0,0,0.0,4.12121924383191,0,29,0,6,0,1,1,0,0,0,0,0.783783783783784,0,0,0,1,2,0,0,0,1
0,0,0,0.0,4.03230324274395,0,20,0,5,0,1,1,0,0,0,0,0.740740740740741,0,0,0,1,2,1,0,0,1
0,0,0,0.136363636363636,4.21813906222957,0,24,0,7,0,1,0,0,3,0,0,0.75,0,0,0,0,3,1,0,0,1
0,0,0,0.0,4.21542188424118,0,30,0,9,0,1,0,0,0,0,0,0.46875,0,0,0,1,3,0,0,0,1
0,0,0,0.0,4.29769269096369,0,29,0,10,0,0,0,0,0,0,0,0.467741935483871,0,0,0,1,2,1,0,2,1
0,0,0,0.0,4.43554668908691,0,29,0,8,0,0,0,0,0,0,0,0.557692307692308,0,0,0,1,3,1,0,0,1
0,0,0,0.423728813559322,4.98786296635087,0,230,0,27,0,0,0,0,75,0,0,0.824372759856631,0,0,0,1,21,0,0,1,1
0,0,0,0.0,4.12316279959949,0,25,0,11,0,1,0,0,0,0,0,0.462962962962963,0,0,0,1,5,1,0,0,1
0,0,0,0.421686746987952,4.79459110913968,0,204,0,26,0,0,0,0,70,0,0,0.778625954198473,0,0,0,1,16,0,0,4,1
0,0,0,0.0,3.59448250651942,0,14,0,7,0,1,1,0,0,0,0,0.538461538461538,0,0,0,1,2,0,0,0,1
0,0,0,0.395833333333333,4.80863159296977,1,19,0,10,0,0,0,0,19,0,0,0.246753246753247,0,0,0,1,3,0,0,0,1
