Levenshtein Distance,Body tags in source,Number of parameter,Digit to alphabet ratio,Entropy,IP Address,Host name length,Percentage Character,Special Characters,Total links,Word based distribution,Is www present,Question Mark,Numeric Character,At Character,Frame tag present,Domain to URL Ratio,Is domain suspicious,Google Search Feature,Https in URL,Is English word,Dots,ASN updation date,mailto: present,Dash,Label
0,0,0,0.407407407407407,4.46415442691073,1,19,0,15,0,1,0,0,22,0,0,0.208791208791209,0,0,0,1,2,1,0,0,0
0,0,0,0.362068965517241,4.9149727346246,1,12,0,18,0,1,0,0,21,0,0,0.123711340206186,0,0,0,0,2,0,0,9,0
0,1,0,0.0507246376811594,4.48124646397592,1,19,0,30,183,1,0,0,7,0,1,0.108571428571429,51,0,0,1,2,1,0,20,0
0,1,6,0.08,4.64619536449058,1,22,0,20,346,0,0,1,6,0,0,0.217821782178218,2,0,0,1,3,1,0,1,0
0,0,0,0.0114942528735632,4.28363953724343,1,13,0,17,0,1,0,0,1,0,0,0.123809523809524,0,0,0,1,3,1,0,4,0
0,0,0,0.010989010989011,4.30298886337974,1,10,0,18,0,1,0,0,1,0,0,0.0909090909090909,0,0,0,1,2,0,0,6,0
0,1,0,0.0689655172413793,4.51976967579323,1,17,0,21,155,1,0,0,6,0,1,0.149122807017544,88,0,0,1,2,1,0,13,0
0,0,0,0.0,4.29258541009313,1,15,0,19,0,1,0,0,0,0,0,0.136363636363636,0,0,0,1,2,1,0,11,0
0,1,0,0.0963855421686747,4.5621128980432,1,18,0,21,0,1,0,0,8,0,1,0.160714285714286,62,0,0,1,3,1,0,8,0
0,0,0,0.130434782608696,4.59416919958522,1,18,0,15,0,1,0,0,9,0,0,0.193548387096774,0,0,0,1,2,1,0,4,0
0,0,3,0.261261261261261,5.16623635828044,1,15,6,28,0,1,0,1,29,0,0,0.0892857142857142,0,0,0,1,4,0,0,5,0
0,1,0,0.074074074074074,4.49251643238631,1,17,0,16,151,1,0,0,6,0,1,0.16504854368932,61,0,0,1,2,1,0,8,0
0,1,0,0.1,4.47823206082567,1,19,0,16,2,1,0,0,8,0,1,0.182692307692308,1,0,0,1,2,1,1,5,0
0,1,0,0.10958904109589,4.60139181103006,1,17,0,20,0,1,0,0,8,0,1,0.168316831683168,36,0,0,1,2,1,1,10,0
9,1,0,0.0895522388059701,4.57824221033645,1,14,0,14,262,1,0,0,6,0,1,0.160919540229885,5,0,0,1,2,1,0,7,0
0,1,1,0.351851851851852,4.9800364664678,1,13,2,22,68,1,0,1,19,0,1,0.136842105263158,0,0,0,1,4,0,0,2,0
0,0,0,0.581395348837209,4.20662550136903,1,13,20,30,0,1,0,0,25,0,0,0.13265306122449,0,0,0,1,2,1,0,1,0
0,0,0,0.10958904109589,4.66189802858525,1,21,0,16,0,1,0,0,8,0,0,0.216494845360825,0,0,0,1,2,1,0,8,0
11,0,0,0.238095238095238,4.73219916300472,1,18,0,17,0,1,0,0,15,0,0,0.189473684210526,0,0,0,1,2,1,0,7,0
0,1,0,0.0555555555555555,4.4646022512285,1,10,0,18,110,1,0,0,4,0,1,0.106382978723404,29,0,0,1,2,1,1,9,0
0,0,0,0.0521739130434782,4.61022702627231,1,17,0,24,0,1,0,0,6,0,0,0.117241379310345,0,0,0,1,3,1,0,0,0
0,1,6,0.245901639344262,4.65211091050398,1,15,3,24,0,0,0,1,15,0,0,0.15,4,0,0,1,3,1,0,0,0
0,0,0,0.0909090909090909,4.23004475594196,0,17,0,23,0,1,0,0,7,0,0,0.158878504672897,0,0,0,1,3,0,0,15,0
0,0,1,0.10126582278481,4.65626193451243,1,19,0,21,0,1,0,1,8,0,0,0.175925925925926,0,0,0,1,2,1,0,10,0
0,0,2,0.157894736842105,4.82213358953456,1,13,11,26,0,0,0,1,9,0,0,0.141304347826087,0,0,0,1,3,1,0,0,0
0,0,0,0.106666666666667,4.63640715672442,1,21,0,17,0,1,0,0,8,0,0,0.21,0,0,0,1,2,1,0,7,0
0,0,0,0.050632911392405,4.54941875547259,1,10,0,18,0,1,0,0,4,0,0,0.099009900990099,0,0,0,1,2,1,0,9,0
0,1,0,0.0869565217391304,4.4230110351684,1,17,0,21,146,1,0,0,8,0,1,0.140495867768595,66,0,0,1,2,1,0,13,0
0,0,1,0.792,4.48155300424719,1,15,74,89,0,1,0,1,99,0,0,0.047923322683706,0,0,1,1,3,1,0,1,0
0,0,0,0.25,4.89653410226429,0,19,0,16,0,1,0,0,17,0,0,0.188118811881188,0,0,0,1,8,1,0,0,0
0,0,0,0.0,4.61528218567254,1,16,0,18,0,1,0,0,0,0,0,0.166666666666667,0,0,0,1,2,1,0,11,0
0,0,1,0.305084745762712,4.74815361847536,1,17,0,13,0,1,0,1,18,0,0,0.188888888888889,0,0,0,1,2,1,0,4,0
0,1,1,0.385542168674699,5.08161459111987,1,16,0,19,1,1,0,1,32,0,1,0.119402985074627,0,0,0,1,10,1,0,0,0
0,1,0,0.0,4.2926575211502,1,10,0,13,84,1,1,0,0,0,1,0.117647058823529,87,0,1,1,2,0,0,5,0
0,1,0,0.0987654320987654,4.45856593666494,1,14,0,16,252,1,0,0,8,0,1,0.133333333333333,4,0,0,1,2,1,0,9,0
0,1,0,0.0705882352941176,4.294793069824,1,11,0,22,32,1,0,0,6,0,1,0.0973451327433628,41,0,0,1,2,1,0,14,0
0,0,0,0.010752688172043,4.19168691934674,1,10,0,18,0,1,0,0,1,0,0,0.0892857142857143,0,0,0,1,2,0,0,6,0
0,1,1,0.157894736842105,4.65914304108972,1,17,0,18,183,1,0,1,12,0,1,0.160377358490566,99,0,0,1,2,1,0,8,0
0,1,0,0.153846153846154,4.61763179493485,1,11,0,21,139,1,0,0,10,0,1,0.114583333333333,71,0,0,1,2,1,1,11,0
0,1,0,0.0,4.31736584144017,1,10,0,13,110,1,1,0,0,0,1,0.111111111111111,92,0,1,1,2,0,0,5,0
9,0,4,0.0551181102362204,5.02753199701062,1,20,0,28,0,0,0,1,7,0,0,0.123456790123457,0,3,0,0,4,0,0,3,0
0,1,4,0.0379746835443038,4.49499508626851,1,14,0,26,0,0,0,1,3,0,0,0.12962962962963,0,0,0,1,3,1,0,0,0
0,0,2,0.079136690647482,4.58700060784955,1,11,11,30,0,1,0,1,11,0,0,0.0611111111111111,0,0,0,1,7,1,0,3,0
0,1,0,0.0476190476190476,4.45521331891459,1,21,0,18,303,1,0,0,4,0,1,0.19811320754717,88,0,0,1,2,1,0,9,0
9,1,0,0.0449438202247191,4.41518000810732,1,10,0,21,116,1,0,0,4,0,1,0.087719298245614,42,2,0,1,2,1,1,12,0
0,0,2,0.0625,4.8962905810327,1,20,0,23,0,0,0,1,8,0,0,0.125786163522013,0,0,0,0,4,0,0,3,0
0,0,4,0.166666666666667,4.82065916593261,1,14,2,26,0,0,0,1,14,0,0,0.112903225806452,0,0,0,1,3,1,0,8,0
0,1,0,0.0133333333333333,4.18550737424051,1,10,0,15,144,1,0,0,1,0,1,0.10989010989011,6,0,0,1,3,0,0,4,0
0,0,0,0.0,4.3472439524927,1,16,0,19,0,1,0,0,0,0,0,0.158415841584158,0,0,0,1,3,1,0,11,0
0,1,0,0.0816326530612244,4.51327948286418,1,18,0,23,0,1,0,0,8,0,1,0.13953488372093,62,0,0,1,3,1,0,10,0
0,0,0,0.0,4.39326910553431,1,17,0,13,0,1,0,0,0,0,0,0.191011235955056,0,0,1,1,2,1,0,4,0
0,1,0,0.774193548387097,4.21932463811691,1,11,39,50,0,1,0,0,48,0,1,0.06875,0,0,0,1,2,1,0,2,0
0,1,1,0.26530612244898,4.54997866655964,1,10,14,26,150,1,0,1,13,0,1,0.113636363636364,0,0,0,1,2,1,0,1,0
0,1,0,0.075268817204301,4.51473675175008,1,13,0,19,366,1,0,0,7,0,0,0.109243697478992,0,0,0,1,2,0,0,0,0
0,1,0,0.0898876404494382,4.60483186251514,1,15,0,24,0,1,0,0,8,0,0,0.12396694214876,43,0,0,1,3,1,1,10,0
0,1,0,0.056338028169014,4.48056685388223,1,10,0,19,110,1,0,0,4,0,1,0.106382978723404,47,0,0,1,2,1,1,10,0
0,1,1,0.272727272727273,4.6844146421749,1,10,18,31,151,1,0,1,18,0,1,0.0869565217391304,1,0,0,1,2,1,0,1,0
0,1,0,0.285714285714286,3.82165725839788,1,14,62,78,243,1,0,0,34,0,1,0.0606060606060606,10,0,0,1,2,0,0,7,0
0,0,2,0.0,4.42137793236733,1,19,0,14,0,1,0,1,0,0,0,0.19,0,0,0,1,2,1,0,0,0
0,1,0,0.0705882352941176,4.33998372327177,1,19,0,26,241,1,0,0,6,0,1,0.162393162393162,8,0,0,1,4,0,1,17,0
9,0,1,0.661290322580645,4.54052840148332,1,15,65,80,0,1,0,1,82,0,0,0.0524475524475524,0,0,0,1,3,1,0,1,0
0,1,0,0.0,4.19080171706547,1,21,0,19,12,1,0,0,0,0,1,0.230769230769231,21,0,0,1,3,1,0,12,0
0,0,1,0.0485436893203883,4.60755651371679,1,15,0,24,0,1,0,1,5,0,0,0.113636363636364,0,0,0,1,3,1,0,11,0
0,0,1,0.773913043478261,4.4652777125041,1,15,65,80,0,1,0,1,89,0,0,0.0528169014084507,0,0,0,1,3,1,0,1,0
0,1,6,0.245901639344262,4.73559606595994,1,15,3,24,0,0,0,1,15,0,0,0.15,4,0,0,1,3,1,0,0,0
0,0,0,0.376344086021505,5.02839968970888,0,19,15,35,0,1,0,0,35,0,0,0.116564417177914,0,0,0,1,3,1,0,0,0
0,1,0,0.457627118644068,4.52329834792546,1,19,20,33,0,1,0,0,27,0,0,0.159663865546218,0,0,0,1,3,1,0,2,0
0,0,0,0.0,4.27802043393384,1,15,0,18,0,1,0,0,0,0,0,0.170454545454545,0,0,0,1,2,1,0,7,0
0,1,0,0.115942028985507,4.60532650045859,1,14,0,15,0,1,0,0,8,0,1,0.152173913043478,205,0,1,1,2,1,0,8,0
0,1,0,0.0875,4.46083094331917,1,16,0,20,52,1,0,0,7,0,1,0.149532710280374,3,0,0,1,2,1,1,13,0
0,0,0,0.0384615384615384,4.22590562290506,1,19,0,22,0,1,0,0,3,0,0,0.184466019417476,0,0,0,0,3,1,0,15,0
38,0,0,0.1,4.65722752299698,1,11,0,17,0,1,0,0,7,0,0,0.117021276595745,0,0,0,1,2,0,0,9,0
0,0,0,0.558823529411765,3.84772011710236,1,17,40,50,0,1,0,0,38,0,0,0.108974358974359,0,0,0,1,3,1,0,0,0
9,1,0,0.0,4.4531937837875,1,17,0,15,269,1,0,0,0,0,1,0.166666666666667,451,2,0,1,3,1,0,4,0
0,0,1,0.675675675675676,4.54028214524371,1,15,56,71,0,1,0,1,75,0,0,0.0583657587548638,0,0,0,1,3,1,0,1,0
0,0,0,0.224137931034483,4.49338931965957,1,17,0,19,0,1,0,0,13,0,0,0.188888888888889,0,0,0,1,2,1,0,10,0
0,1,0,0.149253731343284,4.50022360592293,1,18,0,22,9,1,0,0,10,0,1,0.181818181818182,17,0,0,1,2,1,1,12,0
0,0,0,0.114285714285714,4.51225269095275,1,10,0,15,0,1,0,0,8,0,0,0.10752688172043,0,0,0,1,2,1,0,5,0
0,1,0,0.0721649484536082,4.45777042863273,1,22,0,19,61,1,0,0,7,0,1,0.178861788617886,56,0,0,1,2,1,0,12,0
0,0,0,0.0101010101010101,4.19486600562181,1,10,0,18,0,1,0,0,1,0,0,0.0847457627118644,0,0,0,1,2,0,0,6,0
0,1,0,0.158730158730159,4.54116734604848,1,14,0,15,51,1,0,0,10,0,1,0.159090909090909,15,0,0,1,2,1,1,9,0
0,1,0,0.0853658536585365,4.5037506695584,1,14,0,20,89,1,0,0,7,0,1,0.128440366972477,698,0,0,1,2,1,1,12,0
0,1,0,0.0833333333333333,4.582504980766,1,14,0,18,147,1,0,0,6,0,1,0.145833333333333,36,0,0,1,2,1,0,9,0
0,0,0,0.254237288135593,4.67390415809296,1,14,0,17,0,1,0,0,15,0,0,0.153846153846154,0,0,0,1,3,0,0,10,0
0,1,0,0.864077669902913,3.67597205572661,1,17,78,95,70,1,0,0,89,0,1,0.0592334494773519,2,0,0,1,2,1,0,6,0
0,0,0,1.25423728813559,3.51262624713303,1,13,57,64,0,1,0,0,74,0,0,0.065989847715736,0,0,0,1,2,0,0,0,0
0,0,0,0.111111111111111,4.60482035097197,1,15,0,20,0,1,0,0,8,0,0,0.15,0,0,0,1,2,1,0,10,0
0,0,0,0.0757575757575757,4.24455016791077,1,17,0,20,0,1,0,0,5,0,0,0.186813186813187,0,0,0,1,3,1,0,0,0
0,1,0,0.7375,4.12365557871059,1,11,51,63,0,1,0,0,59,0,1,0.0544554455445544,0,0,0,1,2,1,0,3,0
0,1,0,0.0821917808219178,4.44597300474202,1,17,0,20,186,1,0,0,6,0,1,0.171717171717172,61,0,0,1,2,1,0,12,0
0,1,0,0.482142857142857,4.09949591823369,1,18,26,35,196,1,0,0,27,0,1,0.152542372881356,16,0,1,1,2,1,0,1,0
0,1,0,0.0,4.30072738667278,1,21,0,15,326,1,0,0,0,0,1,0.207920792079208,98,0,0,1,2,1,0,5,0
0,0,1,0.821138211382114,4.4595687976669,1,15,74,89,0,1,0,1,101,0,0,0.047923322683706,0,0,0,1,3,1,0,1,0
0,0,0,0.381818181818182,4.49088193796051,1,19,0,15,0,1,0,0,21,0,0,0.208791208791209,0,0,0,1,2,1,0,0,0
0,1,0,0.0869565217391304,4.56688685992304,1,18,0,24,0,1,0,0,8,0,1,0.145161290322581,62,0,0,1,3,1,0,12,0
0,0,2,0.147058823529412,5.06442115271574,1,19,8,33,0,1,0,1,20,0,0,0.100529100529101,0,0,0,1,2,1,0,2,0
0,0,0,0.0666666666666666,4.37245532297391,1,17,0,26,0,1,0,0,6,0,0,0.139344262295082,0,0,0,1,4,0,0,17,0
0,1,0,0.08,4.42692949798677,1,11,0,19,29,1,0,0,6,0,1,0.11,24,0,0,1,2,1,0,11,0
0,0,1,0.0888888888888888,4.42878988349633,1,15,0,26,0,1,0,1,8,0,0,0.120967741935484,0,0,0,1,2,1,0,13,0
0,0,0,0.0253164556962025,4.3026884024399,0,12,0,21,0,1,0,0,2,0,0,0.117647058823529,0,0,0,1,2,1,0,13,0
0,0,4,0.126436781609195,4.78392403236855,1,14,2,26,0,0,0,1,11,0,0,0.112903225806452,0,0,0,1,3,1,0,8,0
0,1,1,0.0869565217391304,4.70552135207163,1,14,0,14,0,1,0,1,6,1,1,0.157303370786517,66,0,1,1,2,1,0,4,0
0,0,0,0.109756097560976,4.56365630115163,1,10,0,16,0,1,0,0,9,0,0,0.0934579439252336,0,0,0,1,2,1,0,6,0
0,1,1,0.123456790123457,4.65999593350257,1,21,2,18,2,1,0,1,10,0,1,0.192660550458716,9,0,0,1,4,1,0,6,0
0,0,1,0.0989010989010989,4.69294990995314,1,15,0,26,0,1,0,1,9,0,0,0.119047619047619,0,0,0,1,2,1,0,13,0
0,1,0,0.108108108108108,4.28525408799638,1,19,0,18,183,1,0,0,8,0,1,0.19,51,0,0,1,2,1,0,8,0
0,0,0,0.0,4.10041289725904,1,15,0,9,0,0,1,0,0,0,0,0.3125,0,0,1,1,3,0,0,0,1
0,0,0,0.0,4.00607101310117,0,25,0,6,0,1,0,0,0,0,0,0.757575757575758,0,0,1,0,2,1,0,1,1
0,0,0,0.113924050632911,4.95559124629499,1,23,0,8,0,1,0,0,9,0,0,0.239583333333333,0,0,1,0,2,1,0,1,1
0,0,1,0.26530612244898,5.17478171530335,0,52,12,30,0,1,1,1,39,0,0,0.240740740740741,0,0,1,1,4,0,0,2,1
0,0,0,0.142857142857143,5.15224522937291,0,19,0,9,0,1,0,0,10,0,0,0.213483146067416,0,0,1,1,3,1,0,0,1
0,0,0,0.0,3.96481172407414,1,18,0,8,0,1,0,0,0,0,0,0.5,0,0,1,1,2,0,0,0,1
0,0,0,0.158536585365854,4.7565142721145,1,11,0,9,0,0,0,0,13,0,0,0.105769230769231,0,0,1,1,3,1,0,0,1
0,0,0,0.24390243902439,4.59323161318875,1,42,0,14,0,0,0,0,10,0,0,0.646153846153846,0,0,1,1,6,1,0,3,1
0,0,0,0.305555555555556,4.42589157644533,0,29,0,12,0,0,0,0,11,0,0,0.491525423728814,0,0,1,1,5,0,0,1,1
0,0,0,0.102564102564103,4.40642800140645,0,44,0,10,0,1,0,0,4,0,0,0.830188679245283,0,0,1,1,6,1,0,0,1
0,1,0,0.0416666666666666,4.1912794910259,1,20,0,9,7,1,0,0,2,0,1,0.338983050847458,14,0,1,1,3,1,0,1,1
23,0,0,0.230769230769231,4.32756715711693,1,31,0,8,0,1,0,0,6,0,0,0.775,0,0,1,1,3,1,0,1,1
0,0,0,0.0,4.1955397440528,1,33,0,7,0,1,0,0,0,0,0,0.785714285714286,0,0,1,1,3,1,0,0,1
0,0,0,0.0444444444444444,4.3567678126311,1,48,0,10,0,1,0,0,2,0,0,0.842105263157895,0,0,1,1,3,0,0,3,1
0,0,0,1.08,4.39863714237598,0,39,0,9,0,0,0,0,27,0,0,0.639344262295082,0,0,1,1,5,0,0,0,1
0,0,0,0.0,3.85619629821938,0,18,0,7,0,1,0,0,0,0,0,0.666666666666667,0,0,1,0,2,1,0,1,1
0,0,0,0.485714285714286,4.78892567626047,0,51,0,7,0,1,0,0,17,0,0,0.864406779661017,0,0,1,0,2,0,0,2,1
0,0,0,0.0666666666666666,3.7887549139935,0,15,0,6,0,1,0,0,1,0,0,0.681818181818182,0,0,0,0,2,1,0,1,1
0,0,0,0.0,3.75444184571335,0,13,0,6,0,1,0,0,0,0,0,0.590909090909091,0,0,1,1,2,0,0,0,1
0,0,0,0.171052631578947,4.8140102708756,0,24,0,8,0,1,0,0,13,0,0,0.247422680412371,0,0,1,1,3,1,0,0,1
0,0,0,0.194444444444444,4.57295528577396,1,43,0,9,0,1,0,0,7,0,0,0.826923076923077,0,0,1,1,3,0,0,2,1
0,0,0,0.0,4.04243300372589,0,22,0,6,0,1,0,0,0,0,0,0.709677419354839,0,0,1,1,2,1,0,0,1
0,0,0,0.106060606060606,4.63391982505865,1,46,0,15,0,0,0,0,7,0,0,0.522727272727273,0,0,1,1,4,1,0,3,1
0,0,0,0.181818181818182,4.62518098233246,1,53,0,12,0,1,0,0,10,0,0,0.688311688311688,0,0,1,1,6,1,0,2,1
0,0,0,0.12,4.83046827787377,0,19,0,8,0,1,0,0,9,0,0,0.206521739130435,0,0,1,1,3,1,0,0,1
0,0,0,0.0,3.81507241011594,1,17,0,6,0,1,0,0,0,0,0,0.653846153846154,0,0,1,1,2,0,0,0,1
0,0,0,0.0,3.80623892865339,0,21,0,7,0,1,0,0,0,0,0,0.7,0,0,1,1,3,1,0,0,1
0,0,0,0.0,4.00774291452532,1,17,0,8,0,0,0,0,0,0,0,0.386363636363636,0,0,1,1,3,0,0,1,1
0,0,0,0.0,4.07189445851561,0,25,0,7,0,1,0,0,0,0,0,0.735294117647059,0,0,1,0,2,1,0,1,1
0,0,0,0.197674418604651,5.34130636531261,0,15,0,16,0,1,0,0,17,0,0,0.126050420168067,0,0,1,0,3,1,0,7,1
0,0,0,0.5,4.68505097762023,0,51,0,13,0,0,0,0,20,0,0,0.698630136986301,0,0,1,1,5,0,0,4,1
0,0,0,0.142857142857143,4.52886951195492,1,20,0,11,0,1,0,0,7,0,0,0.298507462686567,0,0,0,1,4,0,0,2,1
0,0,0,0.0,4.404820766203,1,38,0,9,0,1,0,0,0,0,0,0.808510638297872,0,0,1,1,3,0,0,2,1
0,0,0,0.0,4.10150875586788,0,36,0,9,0,1,1,0,0,0,0,0.818181818181818,0,0,0,1,5,0,0,0,1
0,0,0,0.523809523809524,4.25951419952897,1,32,0,9,0,1,0,0,11,0,0,0.780487804878049,0,0,1,1,3,0,0,2,1
0,0,0,0.0,4.20773381139504,0,24,0,10,0,1,0,0,0,1,0,0.387096774193548,0,0,1,1,4,1,0,0,1
0,0,0,0.0,3.72673747341239,1,25,0,7,0,1,0,0,0,0,0,0.735294117647059,0,0,1,1,3,0,0,0,1
0,0,0,0.217391304347826,4.39841284836405,0,28,0,8,0,1,1,0,5,0,0,0.777777777777778,0,0,0,0,3,0,0,1,1
0,1,0,0.0,4.12872444526914,1,26,0,6,26,1,0,0,0,0,0,0.742857142857143,34,0,1,1,2,1,0,0,1
0,0,0,0.0714285714285714,4.10796991962453,1,30,0,7,0,1,0,0,2,0,0,0.810810810810811,0,0,0,1,3,1,0,1,1
0,0,0,0.0,4.08604861231304,1,12,0,6,0,1,0,0,0,0,0,0.333333333333333,0,0,1,1,2,0,0,0,1
9,0,0,0.183098591549296,4.83724557481948,1,11,0,9,0,1,0,0,13,0,0,0.118279569892473,0,0,1,1,3,1,0,0,1
0,0,0,0.0,3.81437194317963,0,21,0,6,0,1,0,0,0,0,0,0.724137931034483,0,0,1,1,3,1,0,0,1
0,0,0,0.0952380952380952,3.98989809546429,1,21,0,7,0,1,0,0,2,0,0,0.7,0,0,1,1,3,1,0,0,1
0,0,0,0.169014084507042,4.93125593709399,1,83,0,8,0,1,0,0,12,0,0,0.912087912087912,0,0,1,0,4,1,0,1,1
9,0,0,0.149253731343284,4.77311184577466,1,11,0,7,0,1,0,0,10,0,0,0.130952380952381,0,0,1,1,2,1,0,0,1
0,0,0,0.0227272727272727,4.40265949310042,1,30,0,8,0,1,0,0,1,0,0,0.566037735849057,0,0,1,1,4,0,0,0,1
0,0,0,0.0983606557377049,5.19350215060595,0,15,0,8,0,1,0,0,6,0,0,0.2,0,0,1,0,2,1,0,1,1
0,1,1,0.4375,4.19454882778696,1,20,0,9,0,1,0,1,7,0,0,0.625,0,0,0,1,3,1,0,0,1
0,0,10,0.260188087774295,5.75851420342154,0,17,0,66,0,1,0,3,83,0,0,0.0363247863247863,0,0,1,0,14,1,0,3,1
0,0,0,0.05,4.10637731681803,0,20,0,6,0,1,0,0,1,0,0,0.740740740740741,0,0,0,1,3,0,0,0,1
0,0,0,0.0,3.82218195864287,1,25,0,7,0,1,0,0,0,0,0,0.735294117647059,0,0,1,1,3,0,0,0,1
0,0,0,0.0789473684210526,4.31634056343822,1,39,0,7,0,1,0,0,3,0,0,0.8125,0,0,1,1,3,1,0,0,1
0,0,0,0.0,3.61333731404531,1,17,0,6,0,1,0,0,0,0,0,0.653846153846154,0,0,1,1,2,1,0,0,1
0,0,0,0.221052631578947,5.0707508027802,1,11,0,14,0,1,0,0,21,0,0,0.0846153846153846,0,0,1,1,3,1,0,5,1
0,0,0,0.116279069767442,4.40658772844854,0,49,0,10,0,1,0,0,5,0,0,0.844827586206897,0,0,1,1,6,1,0,0,1
0,0,0,0.243243243243243,4.93510266099494,1,77,0,13,0,1,0,1,18,1,0,0.733333333333333,0,0,1,0,6,1,0,0,1
0,0,0,0.22,4.74128685779404,1,56,0,14,0,1,0,0,11,0,0,0.746666666666667,0,0,1,1,7,0,0,3,1
0,0,0,0.0909090909090909,3.92599298842148,1,22,0,7,0,1,0,0,2,0,0,0.709677419354839,0,0,1,1,3,1,0,0,1
0,0,0,0.0,4.31103786834228,0,30,0,9,0,1,0,1,0,0,0,0.681818181818182,0,0,1,1,3,0,0,1,1
0,0,0,0.0571428571428571,4.30554025221292,1,37,0,8,0,1,0,0,2,0,0,0.822222222222222,0,0,1,0,5,1,0,0,1
0,0,0,0.0357142857142857,4.14771789224667,1,28,0,8,0,0,0,0,1,0,0,0.756756756756757,0,0,1,1,3,0,0,1,1
0,0,0,0.265625,4.81836645094512,0,28,0,16,0,1,0,0,17,0,0,0.288659793814433,0,0,1,1,4,1,0,6,1
0,0,0,0.111111111111111,5.25771513890002,0,19,0,9,0,1,0,0,8,0,0,0.213483146067416,0,0,1,1,3,1,0,0,1
0,0,0,0.0,4.09689193246757,0,63,0,8,0,1,0,0,0,0,0,0.875,0,0,1,0,3,1,0,1,1
0,0,4,0.101694915254237,5.03463761302599,1,82,0,34,0,1,0,1,12,0,0,0.5,0,0,1,1,3,0,0,4,1
0,0,0,0.140845070422535,4.58105865174787,1,61,0,12,0,1,0,0,10,0,0,0.655913978494624,0,0,1,1,6,1,0,2,1
0,0,0,0.0,4.17949969246294,1,25,0,11,0,0,0,0,0,0,0,0.531914893617021,0,0,1,1,3,1,0,2,1
0,0,0,0.08,3.96203159105945,0,20,0,7,0,1,1,0,2,0,0,0.588235294117647,0,0,1,1,2,0,0,0,1
0,0,0,0.393939393939394,4.50703420614024,0,16,0,8,0,1,0,0,13,0,0,0.296296296296296,0,0,1,1,3,1,0,0,1
0,0,0,0.0,3.98633331469029,1,15,0,11,0,0,0,0,0,0,0,0.306122448979592,0,0,1,1,3,1,0,0,1
0,0,0,0.285714285714286,4.185867302412,1,26,0,8,0,1,0,0,6,0,0,0.742857142857143,0,0,1,1,3,0,0,1,1
0,0,0,0.52,4.29519336241213,1,39,0,13,0,1,0,0,13,0,0,0.764705882352941,0,0,1,1,5,1,0,3,1
0,0,0,0.222222222222222,4.80275738143743,1,11,0,7,0,1,0,0,14,0,0,0.130952380952381,0,0,1,1,2,1,0,0,1
0,0,0,0.0,3.8404553172498,0,21,0,9,0,1,0,0,0,0,0,0.552631578947369,0,0,1,1,3,1,0,0,1
0,0,0,0.0789473684210526,4.37417317226406,1,19,0,12,0,1,0,0,3,0,0,0.358490566037736,0,0,1,1,3,0,0,0,1
0,0,0,0.651162790697675,4.63873661281133,0,18,0,12,0,0,0,1,28,0,0,0.216867469879518,0,0,0,0,4,0,0,0,1
120,0,0,0.114285714285714,4.354007037772,1,40,0,10,0,1,0,0,4,0,0,0.816326530612245,0,0,1,1,3,0,0,3,1
0,2,0,0.181818181818182,4.18126431436975,1,20,0,10,6,1,0,0,6,0,1,0.408163265306122,15,0,1,1,3,1,1,1,1
0,0,0,0.0,3.32307418942857,0,17,0,6,0,1,0,0,0,0,0,0.68,0,0,0,1,2,1,0,0,1
0,0,0,0.0,4.1483514176091,0,31,0,11,0,0,1,0,0,0,0,0.53448275862069,0,0,0,1,6,0,0,0,1
0,0,0,0.114942528735632,4.80279479492756,0,27,0,11,0,1,0,0,10,0,0,0.25,0,0,1,1,4,0,0,0,1
0,0,0,0.0,4.11169869294386,0,31,0,6,0,1,0,0,0,0,0,0.794871794871795,0,0,1,1,3,1,0,0,1
0,0,0,0.0,3.89971419478823,1,24,0,6,0,1,0,0,0,0,0,0.727272727272727,0,0,1,1,2,1,0,0,1
0,0,0,0.285714285714286,4.65818812241889,1,46,0,10,0,1,0,0,10,0,0,0.836363636363636,0,0,1,1,4,0,0,2,1
0,0,0,0.142857142857143,4.86030125021243,1,23,0,9,0,1,0,0,11,0,0,0.237113402061856,0,0,1,0,2,1,0,1,1
0,0,0,0.917355371900826,5.07767640517686,1,19,3,23,0,1,0,0,111,1,0,0.0745098039215686,0,0,1,1,4,1,0,5,1
0,0,0,0.0,4.26457837390238,1,26,0,7,0,1,0,0,0,0,0,0.742857142857143,0,0,1,1,3,0,0,0,1
0,0,0,0.054054054054054,4.29322262795116,1,31,0,8,0,1,0,0,2,0,0,0.659574468085106,0,0,1,1,3,0,0,1,1
0,0,0,0.0,4.01808179397869,1,15,0,7,0,1,0,0,0,0,0,0.483870967741936,0,0,0,1,3,0,0,0,1
0,0,0,0.206896551724138,4.49292605347359,0,33,0,7,0,0,1,0,6,0,0,0.785714285714286,0,0,1,0,2,0,0,1,1
0,0,0,0.25,3.84410654481454,1,18,0,6,0,1,0,0,4,0,0,0.692307692307692,0,0,1,0,3,1,0,0,1
0,0,0,0.0408163265306122,4.19816715130669,0,50,0,8,0,1,0,0,2,0,0,0.847457627118644,0,0,1,1,4,0,0,0,1
0,0,0,0.0,4.22932735194002,0,28,0,6,0,1,0,0,0,0,0,0.756756756756757,0,0,1,1,2,1,0,0,1
0,1,0,0.0,4.05881533477791,1,20,0,9,1,0,0,0,0,0,1,0.408163265306122,7,0,1,1,3,1,0,0,1
