Levenshtein Distance,Body tags in source,Number of parameter,Digit to alphabet ratio,Entropy,IP Address,Host name length,Percentage Character,Special Characters,Total links,Word based distribution,Is www present,Question Mark,Numeric Character,At Character,Frame tag present,Domain to URL Ratio,Is domain suspicious,Google Search Feature,Https in URL,Is English word,Dots,ASN updation date,mailto: present,Dash,Label
0,0,0,0.0833333333333333,4.07781953111478,0,17,0,6,0,1,0,0,2,0,0,0.53125,0,0,0,1,2,0,0,0,1
0,1,0,0.0,4.32675494034227,1,26,0,9,6,0,0,0,0,0,1,0.509803921568627,1,0,0,1,3,1,0,0,1
0,0,1,0.333333333333333,5.37801123576023,0,21,0,21,0,1,0,1,20,0,0,0.207920792079208,0,0,0,1,3,0,0,4,1
0,0,0,0.0,3.86658710582896,0,15,0,7,0,1,0,0,0,0,0,0.441176470588235,0,0,0,1,2,0,0,0,1
0,0,0,0.105263157894737,4.65009268535547,0,18,0,9,0,1,0,0,4,0,0,0.352941176470588,0,0,0,1,3,0,0,0,1
0,0,0,0.0,3.95822916866988,1,14,0,8,0,1,0,0,0,0,0,0.518518518518519,0,0,0,1,3,1,0,0,1
0,1,0,0.15,3.90936806394389,1,16,0,6,4,1,0,0,3,0,0,0.551724137931035,0,0,0,0,2,0,0,0,1
0,0,3,0.104166666666667,4.92581817418454,0,22,0,26,0,0,0,1,10,0,0,0.166666666666667,0,0,0,1,5,0,0,0,1
0,0,0,0.130434782608696,4.06667707370723,0,19,0,7,0,1,0,0,3,0,0,0.575757575757576,0,0,0,1,3,0,0,0,1
0,0,10,0.382671480144404,5.63472274944692,1,21,49,126,0,1,1,1,212,0,0,0.0235426008968609,0,0,0,1,18,1,0,7,1
0,0,0,0.222222222222222,3.89629152904593,0,20,0,6,0,1,0,0,4,0,0,0.714285714285714,0,0,0,0,2,0,0,0,1
0,0,0,0.107142857142857,4.13105478274292,0,24,0,8,0,1,0,0,3,0,0,0.615384615384615,0,0,0,0,4,0,0,0,1
0,0,0,2.14285714285714,3.40151528031751,0,23,0,8,0,1,0,0,15,0,0,0.766666666666667,0,0,0,0,4,0,0,0,1
0,0,0,0.0,4.21665136332403,0,22,0,7,0,1,0,0,0,0,0,0.488888888888889,0,0,0,1,3,0,0,0,1
0,1,0,0.0,4.17950445006135,1,18,0,10,14,1,0,0,0,0,0,0.352941176470588,3,0,0,1,2,1,0,1,1
0,0,3,0.557692307692308,4.86516373401525,0,17,0,25,0,0,0,1,87,0,0,0.0634328358208955,0,0,0,0,3,0,0,1,1
0,0,0,0.115384615384615,4.26457837390238,0,20,0,6,0,1,0,0,3,0,0,0.571428571428571,0,0,0,1,2,0,0,0,1
0,0,0,1.11538461538462,4.56846791358203,0,17,0,10,0,1,0,0,29,0,0,0.261538461538462,0,0,0,0,4,0,0,0,1
0,0,0,0.0,3.99872805737061,1,20,0,8,0,1,0,0,0,0,0,0.465116279069767,0,0,0,1,3,1,0,0,1
0,0,0,0.0,4.29461867951159,0,28,0,12,0,0,0,0,0,0,0,0.411764705882353,0,0,0,1,4,0,0,1,1
0,0,4,0.407894736842105,4.99956790994632,1,22,0,49,0,0,0,2,62,0,0,0.0836501901140684,0,0,0,1,15,1,0,0,1
0,0,0,0.0357142857142857,4.12587114612314,1,15,0,6,0,1,0,0,1,0,0,0.428571428571429,0,0,0,1,2,1,0,0,1
0,1,0,0.0,4.22968398521644,1,23,0,11,0,0,0,0,0,0,0,0.359375,0,0,0,1,3,1,0,1,1
0,0,0,0.0,3.95135793979861,1,25,0,9,0,1,0,0,0,0,0,0.490196078431373,0,0,0,1,4,1,0,0,1
0,0,0,0.0588235294117647,4.34131004053373,1,24,0,9,0,1,0,0,2,0,0,0.533333333333333,0,0,0,1,2,1,0,0,1
0,0,0,0.195121951219512,4.57146996929343,0,16,0,15,0,1,0,0,8,0,0,0.25,0,0,0,1,4,0,0,3,1
0,0,0,0.4,4.81789527848347,0,30,0,9,0,0,0,0,22,0,0,0.348837209302326,0,0,0,1,3,0,0,0,1
0,0,0,0.0,4.10512428552346,0,48,0,14,0,0,0,0,0,0,0,0.551724137931035,0,0,0,0,3,0,0,5,1
0,0,0,0.0,4.11406620311596,0,21,0,7,0,1,0,0,0,0,0,0.567567567567568,0,0,0,1,3,0,0,0,1
0,1,0,0.0,4.04803363038468,1,24,0,8,0,1,0,0,0,0,1,0.521739130434783,0,0,0,1,2,1,0,0,1
0,0,1,0.0,4.46667914034173,0,14,0,15,0,0,0,1,0,1,0,0.170731707317073,0,0,0,1,4,0,0,0,1
0,0,0,0.0,4.08108190087206,0,17,0,10,0,1,0,0,0,0,0,0.333333333333333,0,0,0,1,3,0,0,0,1
0,0,1,0.25,5.76424829899385,1,34,0,13,0,1,0,1,49,0,0,0.131782945736434,0,0,0,1,4,1,0,1,1
0,0,0,0.0,4.33860117038091,1,23,0,10,0,0,0,1,0,0,0,0.469387755102041,0,0,0,1,3,1,0,0,1
0,0,0,0.0,3.93807389473787,1,14,0,8,0,1,0,0,0,0,0,0.368421052631579,0,0,0,1,3,1,0,0,1
0,0,1,0.112903225806452,5.92813926640765,0,33,0,15,0,1,0,1,21,0,0,0.148648648648649,0,0,0,1,3,0,0,3,1
0,0,0,0.0217391304347826,4.38150306761736,0,28,0,10,0,1,0,0,1,0,0,0.491228070175439,0,0,0,1,4,0,0,0,1
0,0,0,0.0,4.28397092601639,1,24,0,10,0,0,0,0,0,0,0,0.452830188679245,0,0,0,1,2,1,0,1,1
0,0,0,0.428571428571429,4.35463943196531,0,16,0,11,0,1,0,0,9,0,0,0.390243902439024,0,0,0,0,4,0,0,0,1
0,0,0,0.176470588235294,4.38346518960165,0,36,0,10,0,1,0,0,6,0,0,0.72,0,0,0,1,3,0,0,2,1
0,1,0,0.0714285714285714,4.37108714917885,1,24,0,7,157,1,0,0,2,0,0,0.648648648648649,11,0,0,1,3,1,0,0,1
0,0,0,0.0,3.7080933915775,1,15,0,6,0,1,0,0,0,0,0,0.483870967741936,0,0,0,1,2,1,0,0,1
0,0,2,0.4,5.07660567569284,0,23,0,22,0,0,1,1,42,0,0,0.136094674556213,0,0,0,1,6,0,0,1,1
0,1,0,0.0,4.13248146690928,1,21,0,10,0,0,0,0,0,0,1,0.428571428571429,1062,0,0,1,3,1,0,1,1
0,0,0,0.0192307692307692,4.21281143653396,1,17,1,17,0,0,0,0,2,0,0,0.138211382113821,0,0,0,1,3,0,0,0,1
0,1,0,0.0909090909090909,3.98989809546429,1,17,0,6,0,1,0,0,2,0,0,0.566666666666667,3,0,0,1,2,1,0,0,1
0,0,1,0.14018691588785,5.5326902554708,0,12,0,15,0,0,0,1,15,0,0,0.0875912408759124,0,0,0,1,3,0,0,4,1
0,0,0,0.0,4.24545302922131,0,17,0,9,0,0,0,0,0,0,0,0.346938775510204,0,0,0,1,3,0,0,0,1
0,0,0,0.30188679245283,4.65744665118647,0,21,0,11,0,1,0,0,16,0,0,0.2625,0,0,0,0,3,0,0,1,1
0,0,0,0.0196078431372549,4.29199304578217,0,38,0,8,0,0,0,0,1,0,0,0.633333333333333,0,0,0,1,4,0,0,0,1
0,0,0,0.0,4.3386839997042,1,26,0,9,0,0,0,0,0,0,0,0.440677966101695,0,0,0,1,3,1,0,0,1
0,0,0,0.0,3.88204882778696,0,18,0,7,0,1,0,0,0,0,0,0.5625,0,0,0,1,3,0,0,0,1
0,0,0,0.321428571428571,4.53417732066744,0,16,0,13,0,0,0,1,9,0,0,0.32,0,0,0,0,5,0,0,0,1
0,0,0,0.0,4.91303548929844,0,18,0,13,0,1,0,0,0,0,0,0.233766233766234,0,0,0,1,4,0,0,0,1
0,0,0,1.9,3.80144573217181,0,23,0,10,0,1,0,0,19,0,0,0.58974358974359,0,0,0,0,5,0,0,0,1
0,0,0,0.0175438596491228,4.11016965541349,0,17,0,13,0,1,0,0,1,0,0,0.23943661971831,0,0,0,1,4,0,0,1,1
0,0,0,0.557142857142857,4.79339641223592,0,23,0,13,0,0,0,1,39,0,0,0.188524590163934,0,0,0,1,3,0,0,0,1
0,0,0,0.0,4.06182209277054,0,15,0,9,0,0,0,0,0,0,0,0.348837209302326,0,0,0,1,3,0,0,0,1
0,1,0,0.0,4.16123965847871,1,17,0,8,29,1,0,0,0,0,0,0.354166666666667,2,0,0,1,2,1,0,0,1
0,0,2,0.0888888888888888,4.54379702716735,1,14,0,12,0,0,0,1,4,0,0,0.229508196721311,0,0,0,1,3,0,0,0,1
0,0,0,0.0,4.11020693173857,1,17,0,11,0,0,0,0,0,0,0,0.309090909090909,0,0,0,1,3,0,0,0,1
0,0,0,0.0,4.02844515943123,0,19,0,7,0,0,0,0,0,0,0,0.542857142857143,0,0,0,1,3,0,0,0,1
0,0,0,0.0,4.00226808444084,0,23,0,6,0,1,0,0,0,0,0,0.741935483870968,0,0,0,1,2,0,0,0,1
0,0,0,0.0,4.24024000042704,0,21,0,10,0,0,0,0,0,0,0,0.42,0,0,0,1,3,0,0,0,1
0,0,0,0.0833333333333333,4.00704882778696,1,17,0,6,0,1,0,0,2,0,0,0.53125,0,0,0,1,2,1,0,0,1
0,0,1,0.342105263157895,5.45555314539568,1,14,2,21,0,0,0,2,52,0,0,0.0622222222222222,0,0,0,1,6,1,0,0,1
0,0,0,0.115384615384615,4.11471801682134,1,21,0,6,0,1,0,0,3,0,0,0.6,0,0,0,1,2,1,0,0,1
0,0,0,2.0,3.63350599497837,0,22,0,8,0,1,0,0,14,0,0,0.758620689655172,0,0,0,0,4,0,0,0,1
0,0,1,0.192307692307692,4.4153115322251,0,18,0,9,0,0,0,1,5,0,0,0.45,0,0,0,0,3,0,0,0,1
0,0,1,0.274193548387097,4.88157840338307,0,16,0,14,0,0,0,1,17,0,0,0.172043010752688,0,0,0,1,4,0,0,0,1
0,0,1,0.0185185185185185,4.41431905708248,1,13,0,17,0,1,0,1,1,0,0,0.180555555555556,0,0,0,1,4,1,0,0,1
0,0,0,0.0,4.06439224830945,1,25,0,6,0,1,0,0,0,0,0,0.609756097560976,0,0,0,1,2,1,0,0,1
0,0,0,0.136363636363636,3.96813906222957,1,19,0,7,0,1,0,0,3,0,0,0.59375,0,0,0,0,3,1,0,0,1
0,0,0,0.0,3.87254165800963,1,16,0,9,0,0,0,0,0,0,0,0.421052631578947,0,0,0,1,4,0,0,0,1
0,1,0,0.032258064516129,4.38418371977919,1,22,0,8,1,1,0,0,1,0,0,0.55,13,0,0,0,2,1,1,1,1
0,0,0,0.0,3.9908683555108,0,26,0,6,0,1,0,0,0,0,0,0.764705882352941,0,0,0,1,2,0,0,0,1
0,0,0,0.0454545454545454,4.1422952191909,1,13,0,6,0,1,0,0,1,0,0,0.448275862068966,0,0,0,1,2,1,0,0,1
0,0,0,0.928571428571429,4.11786102974989,0,18,0,9,0,1,0,0,13,0,0,0.5,0,0,0,0,5,0,0,0,1
0,0,0,0.0833333333333333,4.09313906222957,1,18,0,6,0,1,0,0,2,0,0,0.5625,0,0,0,1,2,1,0,0,1
0,0,0,0.0135135135135135,4.24855361008233,1,21,0,46,0,1,0,0,1,0,0,0.173553719008264,0,0,0,1,2,1,0,33,1
0,0,0,0.0185185185185185,4.50484502726184,0,16,0,12,0,1,0,0,1,0,0,0.238805970149254,0,0,0,1,3,0,0,3,1
0,0,1,0.0,4.33419819450945,0,19,0,11,0,0,0,1,0,0,0,0.322033898305085,0,0,0,1,3,0,0,0,1
0,0,0,0.0,4.18581570915303,1,18,0,8,0,0,1,0,0,0,0,0.409090909090909,0,0,0,1,3,1,0,0,1
0,0,0,0.0,4.0179179007621,0,15,0,8,0,1,0,0,0,0,0,0.441176470588235,0,0,0,1,2,0,0,0,1
0,0,0,0.0,4.09596863157997,0,19,0,6,0,0,0,0,0,0,0,0.5,0,0,0,1,2,0,0,0,1
0,0,0,0.0232558139534883,3.84427336727877,0,15,0,10,0,0,0,0,1,0,0,0.277777777777778,0,0,0,0,3,0,0,1,1
0,0,0,0.0,4.34657988528526,1,15,0,12,0,0,0,0,0,0,0,0.202702702702703,0,0,0,0,3,0,0,1,1
0,0,0,0.0,3.57366068968818,0,12,0,7,0,1,0,0,0,0,0,0.48,0,0,0,1,2,0,0,0,1
0,0,0,0.214285714285714,4.33866328484205,0,23,0,7,0,1,0,0,6,0,0,0.560975609756098,0,0,0,1,3,0,0,0,1
0,0,0,0.0,4.44305360304005,0,26,0,8,0,0,0,0,0,0,0,0.5,0,0,0,1,3,0,0,0,1
0,0,0,0.103448275862069,4.35912652631682,0,24,0,6,0,1,0,0,3,0,0,0.631578947368421,0,0,0,1,2,0,0,0,1
0,0,0,0.0,4.14152406858952,0,25,0,10,0,1,0,0,0,0,0,0.384615384615385,0,0,0,1,4,0,0,0,1
0,0,0,0.0,4.038499898783,1,20,0,8,0,1,0,0,0,0,0,0.512820512820513,0,0,0,1,2,1,0,0,1
0,0,0,0.0,3.94546495249511,1,17,0,6,0,1,1,0,0,0,0,0.515151515151515,0,0,0,1,2,1,0,0,1
0,0,0,0.0689655172413793,4.41175810526418,1,25,0,7,0,1,1,0,2,0,0,0.657894736842105,0,0,0,0,2,1,0,1,1
0,0,0,0.0,4.29343014612183,1,17,0,11,0,0,0,0,0,0,0,0.253731343283582,0,0,0,1,4,1,0,0,1
0,0,0,0.42,4.85949184168643,1,18,0,12,0,1,0,0,21,0,0,0.216867469879518,0,0,0,1,2,1,0,1,1
0,0,0,0.0,3.91668919603759,0,22,0,11,0,1,0,0,0,0,0,0.478260869565217,0,0,0,1,3,0,0,0,1
0,1,0,0.0,4.45789728269444,1,22,0,12,0,1,0,0,0,0,1,0.338461538461539,13,0,0,1,4,0,0,0,1
0,0,0,0.0833333333333333,4.20743551675953,1,15,0,9,0,1,0,0,2,0,0,0.428571428571429,0,0,0,0,3,0,0,1,1
0,0,0,0.226666666666667,4.60836156296271,1,35,0,15,0,1,0,0,17,0,0,0.327102803738318,0,0,0,1,4,1,0,3,1
0,0,0,0.0,4.13991122145001,0,21,0,14,0,1,0,0,0,0,0,0.2625,0,0,0,1,7,0,0,0,1
0,0,0,0.0,3.97464797581702,0,17,0,8,0,0,0,0,0,0,0,0.435897435897436,0,0,0,1,3,0,0,0,1
0,0,0,0.172413793103448,4.15549804083408,1,28,0,7,0,1,1,0,5,0,0,0.682926829268293,0,0,0,1,3,1,0,0,1
0,0,0,0.0,4.25123532973498,1,22,0,6,0,1,0,0,0,0,0,0.578947368421053,0,0,0,1,2,1,0,0,1
0,0,0,0.111111111111111,3.92767169089326,1,21,0,7,0,1,0,0,3,0,0,0.567567567567568,0,0,0,1,3,1,0,0,1
0,0,0,0.271428571428571,4.8207035769469,0,16,0,16,0,1,0,0,19,0,0,0.152380952380952,0,0,0,0,2,0,0,1,1
0,0,1,0.0208333333333333,4.66002161752353,0,21,0,13,0,1,0,1,1,0,0,0.338709677419355,0,0,0,1,3,0,0,0,1
0,0,1,0.032258064516129,4.25791984871309,0,11,0,11,0,0,0,1,1,0,0,0.255813953488372,0,0,0,0,3,0,0,0,1
0,0,0,0.0,3.53194120554666,0,15,0,7,0,1,0,0,0,0,0,0.555555555555556,0,0,0,1,2,0,0,0,1
0,0,0,0.0,4.66953920568132,0,22,0,12,0,1,0,0,0,0,0,0.354838709677419,0,0,0,1,5,0,0,0,1
0,0,2,0.0,4.75169000782023,1,22,0,21,0,1,0,1,0,0,0,0.186440677966102,0,0,0,1,4,1,0,0,1
0,0,0,0.0,4.15306229766067,0,18,0,9,0,0,0,0,0,0,0,0.439024390243902,0,0,0,1,2,0,0,1,1
0,0,0,0.0,4.02085512047121,0,24,0,7,0,1,0,0,0,0,0,0.705882352941177,0,0,0,1,2,0,0,0,1
0,0,0,0.311475409836066,4.73896372563172,1,15,0,11,0,0,0,0,19,0,1,0.164835164835165,0,0,0,1,2,1,0,1,1
0,0,0,0.0,4.02602985170128,0,25,0,9,0,1,0,0,0,0,0,0.595238095238095,0,0,0,1,3,0,0,0,1
0,0,0,0.0,4.36560156295072,0,22,0,9,0,1,0,0,0,0,0,0.458333333333333,0,0,0,1,2,0,0,0,1
0,0,0,0.0,3.88100548805464,0,18,0,7,0,0,0,0,0,0,0,0.529411764705882,0,0,0,1,3,0,0,0,1
0,0,0,0.0,4.36272519835396,0,16,0,10,0,0,0,0,0,0,0,0.262295081967213,0,0,0,1,4,0,0,0,1
0,0,0,0.0,4.00674991863878,0,18,0,8,0,1,0,0,0,0,0,0.5,0,0,0,1,2,0,0,0,1
0,0,0,0.02,4.35533779740342,0,26,0,13,0,1,0,0,1,0,0,0.40625,0,0,0,1,6,0,0,1,1
0,0,0,0.384615384615385,4.72941207728124,0,25,0,9,0,0,0,0,20,0,0,0.308641975308642,0,0,0,1,2,0,0,0,1
0,0,7,0.190045248868778,5.88530331716477,0,39,0,39,0,1,0,1,42,0,0,0.129139072847682,0,0,0,1,7,0,0,3,1
0,0,0,2.0,3.74540642593825,0,22,0,8,0,1,0,0,14,0,0,0.758620689655172,0,0,0,0,4,0,0,0,1
0,1,0,0.032258064516129,4.38418371977919,1,22,0,8,1,1,0,0,1,0,0,0.55,13,0,0,0,2,1,1,1,1
0,0,0,0.0,4.25500224946789,0,26,0,10,0,1,0,0,0,0,0,0.412698412698413,0,0,0,1,2,0,0,1,1
0,0,0,0.0,4.08832345717497,1,12,0,13,0,0,0,0,0,0,0,0.162162162162162,0,0,0,1,6,0,0,0,1
0,0,0,0.0,4.31910083199789,0,25,0,8,0,0,0,0,0,0,0,0.490196078431373,0,0,0,1,3,0,0,0,1
0,0,0,0.024390243902439,4.23352185206455,0,24,0,9,0,1,0,0,1,0,0,0.470588235294118,0,0,0,0,4,0,0,0,1
0,0,0,0.0,4.07391321234758,1,20,0,9,0,1,0,0,0,0,0,0.487804878048781,0,0,0,1,2,1,0,0,1
0,0,2,0.0666666666666666,4.49683461337305,1,14,0,12,0,0,0,1,3,0,0,0.233333333333333,0,0,0,1,3,0,0,0,1
0,1,0,0.0,4.13924145889565,1,17,0,8,3,1,0,0,0,0,1,0.404761904761905,1,0,0,1,2,1,0,0,1
0,0,0,0.0,4.38152783778631,0,31,0,10,0,0,0,0,0,0,0,0.442857142857143,0,0,0,1,3,0,0,0,1
0,0,0,0.463414634146342,4.53601005874892,1,15,0,9,6,0,0,0,19,0,1,0.217391304347826,14,0,0,1,2,1,0,1,1
0,0,0,0.0,3.9647351787255,0,16,0,6,0,1,0,0,0,0,0,0.533333333333333,0,0,0,1,2,0,0,0,1
0,0,1,0.0975609756097561,4.8407591336452,0,18,0,8,0,1,0,1,4,0,0,0.339622641509434,0,0,0,1,2,0,0,0,1
0,0,0,0.0,4.29281269824756,1,22,0,11,0,0,0,0,0,0,0,0.360655737704918,0,0,0,1,3,1,0,1,1
0,0,0,0.0,4.25316316109914,1,26,0,9,0,1,0,0,0,0,0,0.5,0,0,0,1,3,1,0,0,1
0,0,1,0.0,4.18729268018211,1,21,0,13,0,0,0,1,0,0,0,0.328125,0,0,0,1,3,1,0,1,1
0,0,0,0.0,4.25850659863639,1,16,0,21,0,1,0,1,0,0,0,0.168421052631579,0,0,0,1,6,0,0,0,1
0,0,0,0.037037037037037,4.23909791798879,1,22,0,8,0,1,1,0,1,0,0,0.611111111111111,0,0,0,0,2,1,0,2,1
0,0,0,0.0526315789473684,4.33817193947184,0,18,1,10,0,1,0,0,2,0,0,0.36,0,0,0,1,2,0,0,0,1
0,0,0,0.0,3.9398290174664,0,17,0,8,0,0,0,0,0,0,0,0.5,0,0,0,1,3,0,0,0,1
0,0,0,0.0,3.95118212408462,1,21,0,10,0,0,0,0,0,0,0,0.388888888888889,0,0,0,1,3,1,0,1,1
0,0,5,0.361581920903955,5.08804131256821,1,19,0,52,0,0,0,2,64,1,0,0.0648464163822525,0,0,0,0,16,1,0,0,1
0,0,0,0.074074074074074,4.05030185543498,1,17,0,9,0,0,0,0,2,0,0,0.447368421052632,0,0,0,1,3,1,0,0,1
0,0,0,0.0416666666666666,4.36572636339209,0,61,0,8,0,0,0,0,3,0,0,0.734939759036145,0,0,0,1,4,0,0,0,1
0,0,0,0.0222222222222222,4.33028053185343,1,26,0,11,0,1,0,0,1,0,0,0.456140350877193,0,0,0,1,5,1,0,1,1
0,0,10,0.281385281385281,5.6762608620784,1,21,28,81,0,1,1,1,130,0,0,0.0312035661218424,0,0,0,1,10,1,0,9,1
0,0,0,0.08,3.82144194520733,1,20,0,8,0,1,0,0,2,0,0,0.571428571428571,0,0,0,1,3,0,0,0,1
0,0,9,0.0779220779220779,5.11482269084682,0,26,0,44,0,1,0,1,12,0,0,0.123809523809524,0,0,0,1,4,0,0,2,1
0,0,2,0.32258064516129,5.01536414716147,0,19,0,21,0,1,0,1,30,0,0,0.131944444444444,0,0,0,1,2,0,0,0,1
0,0,0,0.705882352941177,3.8828142771034,0,19,0,9,0,0,0,0,12,0,0,0.5,0,0,0,0,5,0,0,0,1
0,0,0,0.0,4.21121627186178,1,18,0,9,0,1,0,0,0,0,0,0.333333333333333,0,0,0,1,3,1,0,0,1
0,0,1,0.17910447761194,4.7105826708181,1,18,0,15,0,0,0,1,12,0,0,0.191489361702128,0,0,0,1,4,1,0,2,1
0,0,0,0.0,4.05182177080805,0,15,0,7,0,1,0,0,0,0,0,0.454545454545455,0,0,0,1,2,0,0,0,1
0,0,1,0.0,4.39551208359986,0,24,0,12,0,0,0,1,0,0,0,0.39344262295082,0,0,0,1,4,0,0,0,1
0,0,4,0.369565217391304,5.04730504976199,1,14,0,45,0,0,0,1,51,1,0,0.0598290598290598,0,0,0,1,15,1,0,0,1
0,0,0,0.0,3.74540642593825,0,13,0,7,0,1,0,0,0,0,0,0.448275862068966,0,0,0,1,2,0,0,0,1
0,0,0,0.0,4.17922929667217,0,24,0,7,0,1,0,0,0,0,0,0.75,0,0,0,0,2,0,0,1,1
0,0,0,0.105263157894737,4.58238268953691,0,27,0,10,0,1,0,0,4,0,0,0.519230769230769,0,0,0,1,4,0,0,0,1
0,0,0,0.0344827586206896,3.89286476669128,1,23,0,6,0,1,1,0,1,0,0,0.638888888888889,0,0,0,1,2,0,0,0,1
0,0,0,0.0,4.05084881384805,1,15,0,9,0,1,0,0,0,0,0,0.306122448979592,0,0,0,1,2,0,0,1,1
58,0,0,0.0,3.85267619742638,1,13,0,9,0,1,0,0,0,0,0,0.342105263157895,0,0,0,1,4,1,0,0,1
59,0,0,0.0535714285714285,4.38138536377468,0,24,0,9,0,1,0,0,3,0,0,0.352941176470588,0,0,0,1,4,0,0,0,1
20,0,1,0.508771929824561,5.00442120080131,0,14,0,15,0,1,0,1,29,0,0,0.138613861386139,0,0,0,0,3,0,0,1,1
41,0,0,0.0,3.44441382957761,0,22,0,7,0,1,0,0,0,0,0,0.733333333333333,0,0,0,1,3,0,0,0,1
26,0,0,0.0327868852459016,4.92706556022644,1,23,0,14,0,1,0,1,2,0,0,0.298701298701299,0,0,0,1,3,0,0,0,1
73,0,0,0.0571428571428571,4.16489659289913,1,27,0,6,0,1,0,0,2,0,0,0.627906976744186,0,0,0,1,2,1,0,0,1
25,0,1,0.0,4.48524327755577,1,17,0,14,0,0,0,1,0,1,0,0.226666666666667,0,7,0,1,4,0,0,1,1
36,0,0,0.740740740740741,4.52101360432846,0,22,0,7,0,1,1,0,20,0,0,0.407407407407407,0,0,0,1,2,0,0,0,1
0,0,0,0.441558441558442,4.78166652968104,0,72,0,15,0,0,0,0,34,0,0,0.571428571428571,0,0,0,1,8,0,0,2,1
0,0,0,0.0,4.18701937553904,0,26,0,15,0,1,0,0,0,0,0,0.276595744680851,0,0,0,1,3,0,0,4,1
0,0,1,0.0238095238095238,4.3971784731862,0,18,0,10,0,0,0,1,1,0,0,0.339622641509434,0,0,0,0,3,0,0,0,1
0,0,0,0.130434782608696,4.07781953111478,0,16,0,6,0,1,0,0,3,0,0,0.5,0,0,0,1,2,0,0,0,1
0,0,0,0.0,3.91211389097223,1,12,0,6,0,1,0,0,0,0,0,0.444444444444444,0,0,0,1,2,1,0,0,1
0,0,0,0.0,4.20519010860909,1,24,0,10,0,1,0,0,0,0,0,0.39344262295082,0,0,0,1,2,1,0,1,1
0,0,1,0.0181818181818181,4.52123499619125,1,26,0,12,0,0,0,1,1,0,0,0.382352941176471,0,0,0,1,3,1,0,0,1
0,0,0,1.7,4.41058164979857,0,16,0,10,0,1,0,0,34,0,0,0.25,0,0,0,0,4,0,0,0,1
0,0,0,0.283018867924528,4.66793090795234,1,25,0,12,0,1,0,0,15,0,0,0.3125,0,0,0,1,5,1,0,0,1
0,0,0,0.0,4.12994718447748,1,19,0,8,0,0,0,0,0,0,0,0.452380952380952,0,0,0,1,3,1,0,0,1
0,0,0,0.0,4.09490661824394,0,24,0,7,0,1,0,0,0,0,0,0.545454545454545,0,0,0,1,3,0,0,0,1
0,0,1,0.0545454545454545,4.56507951503072,1,16,0,14,0,0,0,1,3,1,0,0.222222222222222,0,0,0,1,4,0,0,0,1
0,0,0,0.125,3.96203159105945,0,19,0,7,0,1,0,0,3,0,0,0.558823529411765,0,0,0,1,2,0,0,0,1
0,0,1,0.0341880341880341,5.2631568185025,0,16,0,23,0,0,0,1,4,0,0,0.111111111111111,0,0,0,1,4,0,0,1,1
0,0,0,0.0,4.08267318468309,1,29,0,7,0,1,0,0,0,0,0,0.674418604651163,0,0,0,1,3,0,0,0,1
0,0,0,0.333333333333333,4.58996806023592,0,32,0,8,0,1,0,0,19,0,0,0.380952380952381,0,0,0,1,3,0,0,0,1
0,1,0,0.0,4.04971532075848,1,15,0,8,43,1,0,0,0,0,1,0.319148936170213,0,0,0,1,2,1,0,0,1
0,0,0,0.0192307692307692,4.16950874467546,1,22,0,11,0,1,0,0,1,0,0,0.34375,0,0,0,1,5,1,0,0,1
0,0,0,0.0,4.43795681885739,1,19,0,12,0,0,0,0,0,0,0,0.240506329113924,0,0,0,1,3,1,0,0,1
0,0,0,0.0,4.42303299918076,1,22,0,14,0,0,0,0,0,0,0,0.255813953488372,0,0,0,1,3,1,0,3,1
0,0,0,0.107142857142857,4.39148951410218,0,21,0,6,0,1,0,0,3,0,0,0.567567567567568,0,0,0,1,2,0,0,0,1
0,0,4,0.552238805970149,5.00325808097397,1,15,0,47,0,0,0,2,74,0,0,0.0588235294117647,0,0,0,1,15,0,0,0,1
0,1,0,0.272727272727273,4.69134255104443,1,23,0,11,0,0,0,0,18,0,0,0.242105263157895,0,0,0,1,3,1,0,1,1
0,0,0,0.0,3.30869496956284,1,12,0,6,0,1,0,0,0,0,0,0.6,0,0,0,1,2,1,0,0,1
0,0,0,0.0,3.98635436026271,0,17,0,10,0,1,0,0,0,0,0,0.395348837209302,0,0,0,1,2,0,0,0,1
0,1,0,0.316666666666667,4.70760812583051,1,20,0,13,0,0,0,0,19,0,1,0.217391304347826,147,0,0,0,2,1,0,2,1
0,0,0,0.339285714285714,4.70194759558348,0,23,0,10,0,0,0,0,19,0,0,0.270588235294118,0,0,0,1,2,0,0,1,1
0,0,1,0.0,4.36317287153566,0,26,0,11,0,0,0,1,0,0,0,0.440677966101695,0,0,0,1,3,0,0,0,1
0,0,0,0.0842105263157894,4.39291274505701,1,18,0,21,0,1,1,0,8,0,0,0.145161290322581,0,0,0,1,2,1,0,10,1
0,0,0,0.0,4.18367981279358,1,20,0,10,0,1,0,0,0,0,0,0.338983050847458,0,0,0,1,3,1,0,1,1
0,0,0,0.0,4.22839097447258,1,20,0,12,0,1,0,0,0,0,0,0.277777777777778,0,0,0,1,2,1,0,1,1
0,0,1,0.0588235294117647,4.52998170710425,1,14,0,9,0,0,0,1,2,0,0,0.311111111111111,0,0,0,1,3,0,0,0,1
0,0,0,0.188679245283019,4.78507635799596,1,19,0,12,0,1,0,0,10,0,0,0.253333333333333,0,0,0,1,2,1,0,2,1
