Levenshtein Distance,Body tags in source,Number of parameter,Digit to alphabet ratio,Entropy,IP Address,Host name length,Percentage Character,Special Characters,Total links,Word based distribution,Is www present,Question Mark,Numeric Character,At Character,Frame tag present,Domain to URL Ratio,Is domain suspicious,Google Search Feature,Https in URL,Is English word,Dots,ASN updation date,mailto: present,Dash,Label
9,1,0,0.0,3.76226739065149,1,16,0,5,0,1,0,0,0,0,1,0.695652173913044,76,8,0,1,2,1,0,0,0
9,1,0,0.0,3.95822916866988,1,20,0,5,0,1,0,0,0,0,0,0.740740740740741,3,0,0,1,2,1,0,0,0
9,1,0,0.0,3.87314067951313,1,19,0,5,85,1,0,0,0,0,1,0.730769230769231,31,9,0,1,2,1,0,0,0
9,1,0,0.0,3.82393489628406,1,17,0,5,54,1,0,0,0,0,1,0.708333333333333,0,0,0,1,2,0,1,0,0
9,1,0,0.0,3.44740150470592,1,15,0,5,176,1,0,0,0,0,0,0.681818181818182,0,10,0,1,2,0,0,0,0
18,0,0,0.0,3.89806851205884,1,23,0,6,0,1,0,0,0,0,0,0.766666666666667,0,0,0,0,2,1,0,1,0
9,1,0,0.0,3.72647411825438,1,21,0,5,79,1,0,0,0,0,1,0.75,15,2,0,1,2,1,0,0,0
9,1,0,0.0,3.99468036840891,1,21,0,6,568,1,0,0,0,0,0,0.75,27,4,0,0,2,1,0,1,0
27,0,0,0.0,3.92921445519922,0,24,0,5,0,1,0,0,0,0,0,0.774193548387097,0,0,0,1,2,0,0,0,0
0,0,0,0.0,3.82486295761736,0,21,0,6,0,1,0,0,0,0,0,0.75,0,0,0,1,3,0,0,0,0
0,0,0,0.0,3.62117554291947,0,16,0,5,0,1,0,0,0,0,0,0.695652173913044,0,0,0,1,2,0,0,0,0
0,0,0,0.0,4.05366068968819,1,18,0,5,0,1,0,0,0,0,0,0.72,0,0,0,1,2,0,0,0,0
0,0,0,0.0,4.11583409216322,1,31,0,5,0,1,0,0,0,0,0,0.815789473684211,0,0,0,1,2,1,0,0,0
0,1,0,0.0,4.0875675547012,1,30,0,5,0,1,0,0,0,0,0,0.810810810810811,1,0,0,1,2,1,0,0,0
0,0,0,0.0,3.95006375643621,1,19,0,6,0,1,0,0,0,0,0,0.730769230769231,0,0,0,0,2,1,0,1,0
0,1,0,0.0,3.36385618977472,1,18,0,5,51,1,0,0,0,0,0,0.72,50,0,0,1,2,1,0,0,0
0,1,0,0.0,4.1422952191909,1,22,0,6,61,1,0,0,0,0,0,0.758620689655172,31,0,0,0,2,1,1,1,0
0,1,0,0.0,3.75444184571334,1,15,0,6,71,1,0,0,0,0,1,0.681818181818182,44,0,0,1,3,1,0,0,0
0,0,0,0.0,3.89246375374826,1,22,0,5,84,1,0,0,0,0,0,0.758620689655172,0,0,0,1,2,1,0,0,0
0,0,0,0.0,3.73814933319287,1,19,0,6,0,1,0,0,0,0,0,0.730769230769231,0,0,0,1,3,1,0,0,0
0,0,0,0.0,3.53641423712223,0,19,0,5,0,1,0,0,0,0,0,0.730769230769231,0,0,0,1,2,0,0,0,0
0,1,0,0.0,3.95822916866988,1,20,0,6,112,1,0,0,0,0,1,0.740740740740741,33,0,0,0,2,1,0,1,0
0,1,0,0.0,3.88204510813686,1,16,0,5,0,1,0,0,0,0,0,0.695652173913044,0,0,0,1,2,0,0,0,0
0,1,0,0.0714285714285714,3.54643934467102,1,13,0,5,23,1,0,0,1,0,0,0.65,52,0,0,0,2,0,1,0,0
0,1,0,0.0,3.94346518960165,1,18,0,5,30,1,0,0,0,0,1,0.72,9,0,0,1,2,1,0,0,0
0,1,0,0.0,4.1595174807458,1,34,0,7,335,1,0,0,0,0,1,0.829268292682927,54,0,0,1,3,1,1,1,0
0,1,0,0.0,3.92385618977472,1,18,0,5,292,1,0,0,0,0,1,0.72,68,0,0,1,2,1,0,0,0
0,0,0,0.03125,4.12994718447748,1,35,0,9,0,1,0,0,1,0,0,0.833333333333333,0,0,0,1,3,0,0,3,0
0,0,0,0.0,4.09806851205884,1,23,0,5,0,1,0,0,0,0,0,0.766666666666667,0,0,0,1,2,1,0,0,0
0,1,0,0.0,4.14031953111478,1,25,0,5,368,1,0,0,0,0,1,0.78125,136,0,0,1,2,1,0,0,0
0,1,0,0.0,3.87966400490259,1,15,0,5,476,1,0,0,0,0,1,0.681818181818182,1,0,0,1,2,1,1,0,0
0,1,0,0.0,3.95230297766239,1,22,0,5,584,1,0,0,0,0,0,0.758620689655172,165,0,0,1,2,1,1,0,0
0,0,0,0.0,3.75326968951511,1,18,0,5,0,1,0,0,0,0,0,0.72,0,0,0,1,2,1,0,0,0
0,0,0,0.0588235294117647,3.79508858639773,1,16,0,5,20,1,0,0,1,0,0,0.695652173913044,0,0,0,0,2,0,0,0,0
0,1,0,0.0,3.81008102052173,1,20,0,6,39,1,0,0,0,0,1,0.740740740740741,0,0,0,0,2,1,0,1,0
0,0,0,0.0714285714285714,3.653756708287,1,14,0,6,0,1,0,0,1,0,0,0.666666666666667,0,0,0,0,3,1,0,0,0
0,1,0,0.0,4.00434444636753,1,20,0,6,192,1,0,0,0,0,1,0.740740740740741,25,0,0,1,3,1,0,0,0
0,1,0,0.0,4.04243300372589,1,24,0,5,0,1,0,0,0,0,1,0.774193548387097,39,0,0,1,2,1,0,0,0
0,1,0,0.0,3.7720552088742,1,17,0,5,637,1,0,0,0,0,1,0.708333333333333,170,0,0,1,2,0,1,0,0
0,2,0,0.0285714285714285,4.22220806840402,1,36,0,7,6,1,0,0,1,0,1,0.837209302325581,1,0,0,1,3,0,1,1,0
0,1,0,0.0,3.94346518960165,1,18,0,5,0,1,0,0,0,0,1,0.72,153,0,0,1,2,1,0,0,0
0,0,0,0.0,3.91211389097223,1,20,0,5,0,1,0,0,0,0,0,0.740740740740741,0,0,0,1,2,0,0,0,0
0,0,0,0.0,3.75162916738782,1,17,0,5,0,1,0,0,0,0,0,0.708333333333333,0,0,0,1,2,0,0,0,0
0,0,0,0.0,3.84237099317711,1,21,0,6,0,1,0,0,0,0,0,0.75,0,0,0,0,2,0,0,1,0
0,0,0,0.0,3.84922391239063,1,16,0,5,0,1,0,0,0,0,0,0.695652173913044,0,0,0,1,2,0,0,0,0
0,0,0,0.0,3.57262366389516,0,15,0,5,0,1,0,0,0,0,0,0.681818181818182,0,0,0,1,2,0,0,0,0
0,0,0,0.0,3.78346518960165,1,18,0,5,0,1,0,0,0,0,0,0.72,0,0,0,1,2,0,0,0,0
0,0,0,0.0,3.68008935369481,1,20,0,5,0,1,0,0,0,0,0,0.740740740740741,0,0,0,1,2,0,0,0,0
0,0,0,0.0,3.88017992267574,1,14,0,5,0,1,0,0,0,0,0,0.666666666666667,0,0,0,1,2,0,0,0,0
0,0,0,0.0,4.13294404498096,0,19,0,5,0,1,0,0,0,0,0,0.730769230769231,0,0,0,1,2,0,0,0,0
0,0,0,0.0,3.7887549139935,1,15,0,5,0,1,0,0,0,0,0,0.681818181818182,0,0,0,1,2,0,0,0,0
0,0,0,0.0,4.02126849490377,0,22,0,5,0,1,0,0,0,0,0,0.758620689655172,0,0,0,1,2,0,0,0,0
0,0,0,0.0,3.88684218813101,1,17,0,5,0,1,0,0,0,0,0,0.708333333333333,0,0,0,1,2,0,0,0,0
0,0,0,0.0,3.33209539866017,0,14,0,6,0,1,0,0,0,0,0,0.666666666666667,0,0,0,1,3,0,0,0,0
0,0,0,0.0,3.83910813418217,1,26,0,6,0,1,0,0,0,0,0,0.787878787878788,0,0,0,1,3,0,0,0,0
0,0,0,0.333333333333333,3.88017992267574,1,14,0,5,0,1,0,0,4,0,0,0.666666666666667,0,0,0,0,2,0,0,0,0
0,0,0,0.0,4.22900373110705,1,28,0,6,0,1,0,0,0,0,0,0.8,0,0,0,1,3,0,0,0,0
0,0,0,0.0,3.87314067951313,0,19,0,5,0,1,0,0,0,0,0,0.730769230769231,0,0,0,1,2,0,0,0,0
0,0,0,0.117647058823529,3.97017552146435,1,17,0,5,0,1,0,0,2,0,0,0.708333333333333,0,0,0,0,2,0,0,0,0
0,2,0,0.0,4.09409703210865,0,27,0,6,0,1,0,0,0,0,1,0.794117647058824,0,0,0,1,3,0,0,0,0
0,0,0,0.0,3.79508858639773,1,16,0,5,0,1,0,0,0,0,0,0.695652173913044,0,0,0,1,2,0,0,0,0
0,0,0,0.0,3.93872187554087,1,17,0,6,0,1,0,0,0,0,0,0.708333333333333,0,0,0,1,3,0,0,0,0
0,0,0,0.0,3.89629152904593,1,21,0,5,0,1,0,0,0,0,0,0.75,0,0,0,1,2,0,0,0,0
0,1,0,0.0526315789473684,3.62346518960165,1,18,0,5,0,1,0,0,1,0,0,0.72,0,0,0,0,2,0,0,0,0
0,1,0,0.0,3.60693673217532,1,15,0,5,15,1,0,0,0,0,0,0.681818181818182,5,0,0,1,2,0,0,0,0
0,0,0,0.0,3.86346518960165,1,18,0,5,0,1,0,0,0,0,0,0.72,0,0,0,1,2,0,0,0,0
0,0,0,0.142857142857143,3.49922754172336,1,14,0,5,0,1,0,0,2,0,0,0.666666666666667,0,0,0,0,2,0,0,0,0
0,0,0,0.0,3.88415509459581,1,20,0,5,0,1,0,0,0,0,0,0.740740740740741,0,0,0,1,2,0,0,0,0
0,0,0,0.0,3.54643934467102,0,13,0,5,0,1,0,0,0,0,0,0.65,0,0,0,1,2,0,0,0,0
0,1,0,0.0,3.68872187554087,1,17,0,5,0,1,0,0,0,0,0,0.708333333333333,0,0,0,1,2,0,0,0,0
0,0,0,0.0,3.66353275480425,1,15,0,5,0,1,0,0,0,0,0,0.681818181818182,0,0,0,1,2,0,0,0,0
0,0,0,0.0,3.68970373219955,1,14,0,5,0,1,0,0,0,0,0,0.666666666666667,0,0,0,1,2,0,0,0,0
0,0,0,0.0,4.05366068968819,1,18,0,5,0,1,0,0,0,0,0,0.72,0,0,0,1,2,0,0,0,0
0,0,0,0.0,4.02126849490377,1,22,0,5,0,1,0,0,0,0,0,0.758620689655172,0,0,0,1,2,0,0,0,0
0,0,0,0.0,3.70804815007123,0,20,0,7,0,1,0,0,0,0,0,0.740740740740741,0,0,0,0,3,0,0,1,0
0,0,0,0.0,3.89629152904593,1,21,0,6,0,1,0,0,0,0,0,0.75,0,0,0,1,3,0,0,0,0
0,1,0,0.0,4.07781953111478,1,25,0,5,36,1,0,0,0,0,1,0.78125,37,0,0,1,2,0,0,0,0
0,0,0,0.0,3.88204510813686,1,16,0,5,0,1,0,0,0,0,0,0.695652173913044,0,0,0,1,2,0,0,0,0
0,0,0,0.0,3.7887549139935,1,15,0,5,0,1,0,0,0,0,0,0.681818181818182,0,0,0,1,2,0,0,0,0
0,0,0,0.0,3.97366068968819,0,18,0,6,0,1,0,0,0,0,0,0.72,0,0,0,0,2,0,0,1,0
0,0,0,0.0,3.95822916866988,0,20,0,6,0,1,0,0,0,0,0,0.740740740740741,0,0,0,1,3,0,0,0,0
0,0,0,0.0,3.76718346789146,1,19,0,5,0,1,0,0,0,0,0,0.730769230769231,0,0,0,1,2,0,0,0,0
0,0,0,0.0,3.68970373219955,1,14,0,5,0,1,0,0,0,0,0,0.666666666666667,0,0,0,1,2,0,0,0,0
0,0,0,0.0,3.59446563696145,0,14,0,5,0,1,0,0,0,0,0,0.666666666666667,0,0,0,1,2,0,0,0,0
9,1,0,0.0,3.85619629821938,1,20,0,5,132,1,0,0,0,0,0,0.740740740740741,2,10,0,1,2,1,0,0,0
9,1,0,0.0,3.63684218813101,1,17,0,5,314,1,0,0,0,0,0,0.708333333333333,36,9,0,1,2,1,1,0,0
9,1,0,0.0,4.17146526179041,1,24,0,5,179,1,0,0,0,0,1,0.774193548387097,26,0,0,1,2,1,0,0,0
8,1,0,0.0,3.47135448701393,1,12,0,5,8,1,0,0,0,0,0,0.631578947368421,16,1,0,1,2,0,0,0,0
17,0,0,0.0714285714285714,3.78494182743764,1,14,0,6,0,1,0,0,1,0,0,0.666666666666667,0,0,0,0,2,1,0,1,0
9,1,0,0.0,3.96900162987599,1,16,0,5,70,1,0,0,0,0,1,0.695652173913044,3,10,0,1,2,1,1,0,0
9,1,0,0.0,3.58835434717323,1,16,0,6,55,1,0,0,0,0,1,0.695652173913044,17,2,0,1,3,0,1,0,0
9,0,0,0.0,3.57661764490867,1,12,0,5,144,1,0,0,0,0,0,0.631578947368421,0,2,0,1,2,1,0,0,0
9,1,0,0.0,3.88684218813101,1,17,0,5,105,1,0,0,0,0,1,0.708333333333333,70,0,0,1,2,1,0,0,0
9,1,0,0.0,3.64248967316613,1,16,0,5,0,1,0,0,0,0,1,0.695652173913044,41,1,0,1,2,1,0,0,0
9,0,0,0.0,4.11057724333164,1,21,0,5,128,1,0,0,0,0,0,0.75,0,2,0,1,2,1,0,0,0
35,1,0,0.0,3.97791687469364,1,24,0,5,243,1,0,0,0,0,1,0.774193548387097,128,0,0,1,2,1,0,0,0
21,0,0,0.0,3.78494182743764,1,14,0,5,0,1,0,0,0,0,0,0.666666666666667,0,0,0,1,2,0,0,0,0
18,1,0,0.0,3.57262366389516,1,15,0,6,23,1,0,0,0,0,0,0.681818181818182,1,0,0,0,2,0,0,1,0
11,1,0,0.0,3.67531086891237,1,16,0,5,0,1,0,0,0,0,0,0.695652173913044,0,0,0,1,2,1,0,0,0
11,0,0,0.0,3.80350885479768,0,17,0,5,0,1,0,0,0,0,0,0.708333333333333,0,0,0,1,2,0,0,0,0
9,1,0,0.0,4.39599887053484,1,27,0,6,547,1,0,0,0,0,0,0.794117647058824,19,10,0,0,2,1,0,1,0
14,1,0,0.0,3.86672929667218,1,25,0,5,1732,1,0,0,0,0,1,0.78125,50,10,0,1,2,1,0,0,0
9,1,0,0.0,3.73215889136457,1,15,0,5,90,1,0,0,0,0,1,0.681818181818182,76,2,0,1,2,1,0,0,0
9,1,0,0.0,3.95006375643621,1,19,0,5,357,1,0,0,0,0,1,0.730769230769231,132,2,0,1,2,1,1,0,0
9,1,0,0.0,3.57262366389516,1,15,0,6,295,1,0,0,0,0,0,0.681818181818182,56,4,0,1,3,0,1,0,0
9,1,0,0.0,4.02346518960165,1,18,0,5,336,1,0,0,0,0,1,0.72,8,10,0,1,2,1,0,0,0
19,0,0,0.0,4.00607101310117,0,26,0,5,0,1,0,0,0,0,0,0.787878787878788,0,0,0,1,2,0,0,0,0
9,1,0,0.0625,3.87966400490259,1,15,0,5,94,1,0,0,1,0,0,0.681818181818182,1,0,0,0,2,1,0,0,0
9,1,0,0.0,3.65726822961739,1,17,0,5,100,1,0,0,0,0,1,0.708333333333333,38,2,0,1,2,1,0,0,0
9,1,0,0.0,4.02092631600035,1,26,0,6,61,1,0,0,0,0,1,0.787878787878788,3,0,0,1,3,0,0,0,0
41,1,0,0.0,3.80350885479768,1,17,0,5,0,1,0,0,0,0,0,0.708333333333333,0,0,0,1,2,1,0,0,0
13,0,0,0.0,3.7622673906515,0,16,0,6,0,1,0,0,0,0,0,0.695652173913044,0,0,0,0,2,0,0,1,0
22,1,0,0.0,3.78212222414531,1,20,0,5,37,1,0,0,0,0,0,0.740740740740741,1,0,0,1,2,1,0,0,0
20,1,0,0.0,3.51602764126623,1,15,0,5,0,1,0,0,0,0,0,0.681818181818182,0,0,0,1,2,1,0,0,0
0,1,0,0.0,3.88017992267574,1,14,0,5,107,1,0,0,0,0,1,0.666666666666667,70,0,0,1,2,1,0,0,0
0,0,0,0.0,3.7887549139935,0,15,0,5,0,1,0,0,0,0,0,0.681818181818182,0,0,0,1,2,0,0,0,0
0,1,0,0.0,3.87966400490259,1,15,0,5,21,1,0,0,0,0,0,0.681818181818182,0,0,0,1,2,0,0,0,0
0,0,0,0.0555555555555555,3.88684218813101,0,17,0,5,0,1,0,0,1,0,0,0.708333333333333,0,0,0,0,2,0,0,0,0
0,1,0,0.0,3.68418371977919,1,13,0,5,346,1,0,0,0,0,1,0.65,2,0,0,1,2,0,0,0,0
0,1,0,0.0,3.33717534112308,1,10,0,5,411,1,0,0,0,0,0,0.588235294117647,2,0,0,1,2,0,0,0,0
0,1,0,0.0,3.98319563424773,1,26,0,5,571,1,0,0,0,0,1,0.787878787878788,38,0,0,1,2,1,0,0,0
0,0,0,0.0909090909090909,3.93539866746676,0,22,0,5,0,1,0,0,2,0,0,0.758620689655172,0,0,0,0,2,0,0,0,0
0,1,0,0.0,3.653756708287,1,14,0,5,12,1,0,0,0,0,1,0.666666666666667,0,0,0,1,2,0,0,0,0
0,0,0,0.0,3.70804815007123,1,20,0,6,0,1,0,0,0,0,0,0.740740740740741,0,0,0,1,3,1,0,0,0
0,1,0,0.0,3.7720552088742,1,17,0,5,82,1,0,0,0,0,0,0.708333333333333,26,0,0,1,2,1,0,0,0
0,1,0,0.0,3.95006375643621,1,19,0,5,110,1,0,0,0,0,1,0.730769230769231,1,0,0,1,2,1,0,0,0
0,1,0,0.0,3.84774267858127,1,23,0,6,0,1,0,0,0,0,1,0.766666666666667,8,0,0,1,3,1,0,0,0
0,1,0,0.0,3.30827083453526,1,11,0,5,110,1,0,0,0,0,0,0.611111111111111,28,0,0,1,2,1,1,0,0
0,2,0,0.0,3.78418371977919,1,13,0,5,30,1,0,0,0,0,0,0.65,6,0,0,1,2,1,0,0,0
0,1,0,0.0,3.87966400490259,1,15,0,6,235,1,0,0,0,0,1,0.681818181818182,0,0,0,0,2,0,1,1,0
0,0,0,0.0,4.09113542322031,1,24,0,5,0,1,0,0,0,0,0,0.774193548387097,0,0,0,1,2,1,0,0,0
0,1,0,0.0,4.05366068968819,1,18,0,5,0,1,0,0,0,0,1,0.72,2,0,0,1,2,1,0,0,0
0,0,0,0.0,3.46132014021101,1,11,0,5,179,1,0,0,0,0,0,0.611111111111111,0,0,0,1,2,1,0,0,0
0,0,0,0.0,3.7887549139935,1,15,0,5,0,1,0,0,0,0,0,0.681818181818182,0,0,0,1,2,1,0,0,0
0,1,0,0.0,3.70247151221975,1,22,0,5,29,1,0,0,0,0,1,0.758620689655172,8,0,0,1,2,1,0,0,0
0,3,0,0.0,3.81008102052173,1,20,0,5,326,1,0,0,0,0,1,0.740740740740741,6,0,0,1,2,1,1,0,0
0,1,0,0.166666666666667,3.6818808028034,1,12,0,5,0,1,0,0,2,0,0,0.631578947368421,13,0,0,0,2,1,1,0,0
0,1,0,0.0,4.12323142879762,1,23,0,6,65,1,0,0,0,0,0,0.766666666666667,48,0,0,0,2,1,0,1,0
0,0,0,0.125,3.93618043412976,0,16,0,5,0,1,0,0,2,0,0,0.695652173913044,0,0,0,0,2,0,0,0,0
0,1,0,0.0,3.44643934467102,1,13,0,5,32,1,0,0,0,0,0,0.65,14,0,0,1,2,0,1,0,0
0,1,0,0.0,3.90015301669771,1,28,0,5,1446,1,0,0,0,0,0,0.8,2,0,0,1,2,1,0,0,0
0,1,0,0.0,4.10694913275815,1,24,0,5,0,1,0,0,0,0,1,0.774193548387097,69,0,0,1,2,1,0,0,0
0,1,0,0.0,3.64248967316613,1,16,0,5,31,1,0,0,0,0,1,0.695652173913044,29,0,0,1,2,1,1,0,0
0,1,0,0.0,3.19715972342415,1,11,0,5,175,1,0,0,0,0,1,0.611111111111111,19,0,0,1,2,1,0,0,0
0,1,0,0.0,3.94313830096216,1,36,0,6,107,1,0,0,0,0,1,0.837209302325581,208,0,0,1,3,1,0,0,0
0,1,0,0.0,3.69784582308441,1,15,0,5,132,1,0,0,0,0,1,0.681818181818182,70,0,0,1,2,1,1,0,0
0,1,0,0.0,4.10293343438235,1,31,0,6,154,1,0,0,0,0,0,0.815789473684211,30,0,0,0,2,1,1,1,0
0,1,0,0.0,4.02698683335929,1,19,0,6,277,1,0,0,0,0,0,0.730769230769231,108,0,0,0,2,1,0,1,0
0,1,0,0.0,4.06954882778696,1,25,0,6,70,1,0,0,0,0,1,0.78125,56,0,0,1,3,1,0,0,0
0,1,0,0.0,3.78418371977919,1,13,0,5,113,1,0,0,0,0,1,0.65,52,0,0,1,2,1,0,0,0
0,0,0,0.0,3.9677201004745,0,21,0,6,0,1,0,0,0,0,0,0.75,0,0,0,1,3,0,0,0,0
0,1,0,0.0,3.60538854220753,1,17,0,5,172,1,0,0,0,0,1,0.708333333333333,179,0,0,1,2,1,0,0,0
0,1,0,0.0,3.84922391239063,1,16,0,5,428,1,0,0,0,0,0,0.695652173913044,3,0,0,1,2,1,0,0,0
0,1,0,0.0,3.88204510813686,1,16,0,5,65,1,0,0,0,0,1,0.695652173913044,15,0,0,1,2,1,0,0,0
0,0,0,0.0,3.82525173728865,1,19,0,5,0,1,0,0,0,0,0,0.730769230769231,0,0,0,1,2,1,0,0,0
0,0,0,0.0,4.11592425797925,1,32,0,6,0,1,0,0,0,0,0,0.820512820512821,0,0,0,0,2,1,0,1,0
0,1,0,0.0,3.58418371977919,1,13,0,5,211,1,0,0,0,0,1,0.65,57,0,0,1,2,0,1,0,0
0,1,0,0.0,3.85538854220754,1,17,0,5,259,1,0,0,0,0,0,0.708333333333333,258,0,0,1,2,1,0,0,0
0,1,0,0.0,3.98319563424773,1,26,0,5,41,1,0,0,0,0,0,0.787878787878788,43,0,0,1,2,1,0,0,0
0,1,0,0.0,3.97909789113481,1,19,0,6,2,1,0,0,0,0,1,0.730769230769231,10,0,0,0,2,1,0,1,0
0,0,0,0.0,3.85538854220754,1,17,0,6,0,1,0,0,0,0,0,0.708333333333333,0,0,0,1,3,0,0,0,0
0,1,0,0.0869565217391304,4.12323142879762,1,23,0,5,45,0,0,0,2,0,0,0.766666666666667,58,0,0,0,2,1,0,0,0
0,0,0,0.0,3.90217481421173,1,19,0,5,0,1,0,0,0,0,0,0.730769230769231,0,0,0,1,2,1,0,0,0
0,1,0,0.0,4.05350885479768,1,17,0,5,0,1,0,0,0,0,1,0.708333333333333,0,0,0,1,2,1,0,0,0
0,1,0,0.0,3.82525173728865,1,19,0,5,121,1,0,0,0,0,1,0.730769230769231,95,0,0,1,2,1,0,0,0
0,1,0,0.0,3.97057309581168,1,15,0,5,197,1,0,0,0,0,0,0.681818181818182,1,0,0,1,2,1,0,0,0
0,0,0,0.0,3.91340074566138,0,24,0,5,0,1,0,0,0,0,0,0.774193548387097,0,0,0,1,2,0,0,0,0
0,1,0,0.0,3.62346518960165,1,18,0,6,2,1,0,0,0,0,1,0.72,0,0,0,1,3,0,0,0,0
0,1,0,0.0,3.75326968951511,1,18,0,5,40,1,0,0,0,0,0,0.72,36,0,0,1,2,1,0,0,0
0,0,0,0.0,3.555533151427,0,16,0,5,0,1,0,0,0,0,0,0.695652173913044,0,0,0,1,2,0,0,0,0
0,1,0,0.0,3.97366068968819,1,18,0,5,23,1,0,0,0,0,1,0.72,49,0,0,1,2,1,0,0,0
0,1,0,0.0,3.99468036840891,1,21,0,6,0,1,0,0,0,0,0,0.75,1,0,0,0,2,1,1,1,0
0,1,0,0.0,3.83326968951511,1,18,0,5,0,1,0,0,0,0,1,0.72,112,0,0,1,2,1,0,0,0
0,1,0,0.0,3.653756708287,1,14,0,6,46,1,0,0,0,0,0,0.666666666666667,4,0,0,1,3,1,0,0,0
0,1,0,0.0,3.92102962173761,1,19,0,6,69,1,0,0,0,0,1,0.730769230769231,86,0,0,1,3,1,0,0,0
0,0,0,0.0,4.08172767886974,0,23,0,5,0,1,0,0,0,0,0,0.766666666666667,0,0,0,1,2,0,0,0,0
0,0,0,0.0,3.68970373219955,1,14,0,5,0,1,0,0,0,0,0,0.666666666666667,0,0,0,1,2,0,0,0,0
0,0,0,0.0,3.60385618977472,0,18,0,5,0,1,0,0,0,0,0,0.72,0,0,0,1,2,0,0,0,0
0,1,0,0.0,3.92922929667218,1,25,0,5,234,1,0,0,0,0,1,0.78125,38,0,0,1,2,0,1,0,0
0,0,0,0.0,3.69784582308441,1,15,0,5,0,1,0,0,0,0,0,0.681818181818182,0,0,0,1,2,0,0,0,0
0,0,0,0.0,3.78494182743764,0,14,0,5,0,1,0,0,0,0,0,0.666666666666667,0,0,0,1,2,0,0,0,0
0,0,0,0.0,4.03063906222957,1,25,0,6,0,0,0,0,0,0,0,0.78125,0,0,0,1,3,1,0,0,0
0,1,0,0.0,3.58835434717323,1,16,0,5,204,1,0,0,0,0,0,0.695652173913044,0,0,0,1,2,0,0,0,0
0,0,0,0.241379310344828,4.29303089532534,1,36,0,7,0,1,0,0,7,0,0,0.837209302325581,0,0,0,0,2,1,0,2,0
0,0,0,0.0,3.43162356584743,1,12,0,5,0,1,0,0,0,0,0,0.631578947368421,0,0,0,1,2,1,0,0,0
0,1,0,0.0,3.43162356584743,1,12,0,5,232,1,0,0,0,0,0,0.631578947368421,29,0,0,1,2,1,0,0,0
0,1,0,0.0,3.82486295761736,1,21,0,6,378,1,0,0,0,0,1,0.75,123,0,0,1,3,1,1,0,0
0,1,0,0.0,3.78494182743764,1,14,0,5,137,1,0,0,0,0,1,0.666666666666667,8,0,0,1,2,0,0,0,0
0,1,0,0.0,3.30827083453526,1,11,0,5,267,1,0,0,0,0,1,0.611111111111111,1,0,0,1,2,0,0,0,0
9,1,0,0.0,3.68418371977919,1,13,0,5,236,1,0,0,0,0,1,0.65,0,0,0,1,2,0,0,0,0
9,0,0,0.0,3.88204510813686,1,16,0,5,142,1,0,0,0,0,0,0.695652173913044,0,8,0,1,2,1,0,0,0
8,1,0,0.0,3.72017552146435,1,17,0,5,73,1,0,0,0,0,1,0.708333333333333,10,1,0,1,2,1,1,0,0
8,1,0,0.0,3.44643934467102,1,13,0,6,274,1,0,0,0,0,1,0.65,0,2,0,1,3,0,0,0,0
9,1,0,0.0,3.87323582637633,1,24,0,5,13,1,0,0,0,0,1,0.774193548387097,0,0,0,1,2,1,0,0,0
9,1,0,0.0,4.11626461566802,1,22,0,5,0,1,0,0,0,0,1,0.758620689655172,0,1,0,1,2,1,0,0,0
28,0,0,0.0666666666666666,3.653756708287,0,14,0,5,0,1,0,0,1,0,0,0.666666666666667,0,0,0,0,2,0,0,0,0
69,0,0,0.0,3.58418371977919,0,13,0,5,0,1,0,0,0,0,0,0.65,0,0,0,1,2,0,0,0,0
8,0,0,0.0,3.78494182743764,1,14,0,5,0,1,0,0,0,0,0,0.666666666666667,0,1,0,1,2,1,0,0,0
9,1,0,0.0,3.77094242174854,1,21,0,5,64,1,0,0,0,0,0,0.75,0,0,0,1,2,1,1,0,0
0,1,0,0.0,3.73215889136457,1,15,0,5,222,1,0,0,0,0,1,0.681818181818182,114,0,0,1,2,1,0,0,0
9,1,0,0.0,3.71785046512643,1,20,0,5,512,1,0,0,0,0,1,0.740740740740741,315,2,0,1,2,1,1,0,0
0,1,0,0.0,3.82453340688191,1,24,0,5,84,1,0,0,0,0,0,0.774193548387097,25,0,0,1,2,1,1,0,0
69,1,0,0.0,3.83326968951511,1,18,0,5,1,1,0,0,0,0,1,0.72,6,0,0,1,2,1,0,0,0
9,0,0,0.0,4.05656476213095,1,23,0,5,338,1,0,0,0,0,1,0.766666666666667,36,2,0,1,2,1,0,0,0
9,1,0,0.0,3.7720552088742,1,17,0,5,288,1,0,0,0,0,1,0.708333333333333,3,9,0,1,2,0,1,0,0
9,1,0,0.0,3.71929452566698,1,19,0,5,0,1,0,0,0,0,0,0.730769230769231,129,0,0,1,2,1,0,0,0
9,1,0,0.0,3.555533151427,1,16,0,5,0,1,0,0,0,0,1,0.695652173913044,29,0,0,1,2,0,1,0,0
9,1,0,0.0,3.71929452566698,1,19,0,5,147,1,0,0,0,0,1,0.730769230769231,1,3,0,1,2,0,0,0,0
8,1,0,0.0,3.60538854220753,1,17,0,5,0,1,0,0,0,0,0,0.708333333333333,1,0,0,1,2,0,0,0,0
11,0,0,0.0,3.97057309581168,1,15,0,5,0,1,0,0,0,0,0,0.681818181818182,0,0,0,1,2,0,0,0,0
17,0,0,0.0434782608695652,3.88333746042101,0,22,0,5,0,1,0,0,1,0,0,0.758620689655172,0,0,0,0,2,0,0,0,0
